problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H1_CM2_SET_PT610,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 역 만들기 - 보기형·참거짓 검산 - 기본 판별,"명제의 역·이·대우 범주의 '명제의 역 만들기 - 보기형·참거짓 검산' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C204,core,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_204,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT611,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 역 만들기 - 보기형·참거짓 검산 - 조건 적용,"명제의 역·이·대우 범주의 '명제의 역 만들기 - 보기형·참거짓 검산' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C204,application,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_204,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT612,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 역 만들기 - 보기형·참거짓 검산 - 혼합 검산,"명제의 역·이·대우 범주의 '명제의 역 만들기 - 보기형·참거짓 검산' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C204,challenge,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_204,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT613,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 이 만들기 - 기본 조건 판별 - 기본 판별,"명제의 역·이·대우 범주의 '명제의 이 만들기 - 기본 조건 판별' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C205,core,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_205,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT614,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 이 만들기 - 기본 조건 판별 - 조건 적용,"명제의 역·이·대우 범주의 '명제의 이 만들기 - 기본 조건 판별' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C205,application,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_205,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT615,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 이 만들기 - 기본 조건 판별 - 혼합 검산,"명제의 역·이·대우 범주의 '명제의 이 만들기 - 기본 조건 판별' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C205,challenge,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_205,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT616,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 이 만들기 - 계산 및 식 정리 - 기본 판별,"명제의 역·이·대우 범주의 '명제의 이 만들기 - 계산 및 식 정리' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C206,core,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_206,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT617,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 이 만들기 - 계산 및 식 정리 - 조건 적용,"명제의 역·이·대우 범주의 '명제의 이 만들기 - 계산 및 식 정리' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C206,application,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_206,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT618,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 이 만들기 - 계산 및 식 정리 - 혼합 검산,"명제의 역·이·대우 범주의 '명제의 이 만들기 - 계산 및 식 정리' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C206,challenge,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_206,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT619,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 이 만들기 - 조건 변형 적용 - 기본 판별,"명제의 역·이·대우 범주의 '명제의 이 만들기 - 조건 변형 적용' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C207,core,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_207,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT620,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 이 만들기 - 조건 변형 적용 - 조건 적용,"명제의 역·이·대우 범주의 '명제의 이 만들기 - 조건 변형 적용' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C207,application,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_207,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT621,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 이 만들기 - 조건 변형 적용 - 혼합 검산,"명제의 역·이·대우 범주의 '명제의 이 만들기 - 조건 변형 적용' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C207,challenge,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_207,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT622,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 이 만들기 - 보기형·참거짓 검산 - 기본 판별,"명제의 역·이·대우 범주의 '명제의 이 만들기 - 보기형·참거짓 검산' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C208,core,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_208,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT623,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 이 만들기 - 보기형·참거짓 검산 - 조건 적용,"명제의 역·이·대우 범주의 '명제의 이 만들기 - 보기형·참거짓 검산' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C208,application,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_208,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT624,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 이 만들기 - 보기형·참거짓 검산 - 혼합 검산,"명제의 역·이·대우 범주의 '명제의 이 만들기 - 보기형·참거짓 검산' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C208,challenge,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_208,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT625,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 대우 만들기 - 기본 조건 판별 - 기본 판별,"명제의 역·이·대우 범주의 '명제의 대우 만들기 - 기본 조건 판별' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C209,core,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_209,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT626,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 대우 만들기 - 기본 조건 판별 - 조건 적용,"명제의 역·이·대우 범주의 '명제의 대우 만들기 - 기본 조건 판별' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C209,application,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_209,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT627,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 대우 만들기 - 기본 조건 판별 - 혼합 검산,"명제의 역·이·대우 범주의 '명제의 대우 만들기 - 기본 조건 판별' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C209,challenge,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_209,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT628,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 대우 만들기 - 계산 및 식 정리 - 기본 판별,"명제의 역·이·대우 범주의 '명제의 대우 만들기 - 계산 및 식 정리' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C210,core,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_210,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT629,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 대우 만들기 - 계산 및 식 정리 - 조건 적용,"명제의 역·이·대우 범주의 '명제의 대우 만들기 - 계산 및 식 정리' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C210,application,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_210,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT630,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 대우 만들기 - 계산 및 식 정리 - 혼합 검산,"명제의 역·이·대우 범주의 '명제의 대우 만들기 - 계산 및 식 정리' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C210,challenge,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_210,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT631,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 대우 만들기 - 조건 변형 적용 - 기본 판별,"명제의 역·이·대우 범주의 '명제의 대우 만들기 - 조건 변형 적용' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C211,core,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_211,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT632,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 대우 만들기 - 조건 변형 적용 - 조건 적용,"명제의 역·이·대우 범주의 '명제의 대우 만들기 - 조건 변형 적용' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C211,application,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_211,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT633,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 대우 만들기 - 조건 변형 적용 - 혼합 검산,"명제의 역·이·대우 범주의 '명제의 대우 만들기 - 조건 변형 적용' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C211,challenge,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_211,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT634,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 대우 만들기 - 보기형·참거짓 검산 - 기본 판별,"명제의 역·이·대우 범주의 '명제의 대우 만들기 - 보기형·참거짓 검산' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C212,core,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_212,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT635,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 대우 만들기 - 보기형·참거짓 검산 - 조건 적용,"명제의 역·이·대우 범주의 '명제의 대우 만들기 - 보기형·참거짓 검산' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C212,application,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_212,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT636,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제의 대우 만들기 - 보기형·참거짓 검산 - 혼합 검산,"명제의 역·이·대우 범주의 '명제의 대우 만들기 - 보기형·참거짓 검산' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C212,challenge,converse_inverse_contrapositive|negation_logic|proposition_truth,22,H1_CM2_SET_RAW_212,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT637,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,대우를 이용한 참거짓 판단 - 기본 조건 판별 - 기본 판별,"명제의 역·이·대우 범주의 '대우를 이용한 참거짓 판단 - 기본 조건 판별' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C213,core,converse_inverse_contrapositive|negation_logic|proposition_truth,23,H1_CM2_SET_RAW_213,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT638,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,대우를 이용한 참거짓 판단 - 기본 조건 판별 - 조건 적용,"명제의 역·이·대우 범주의 '대우를 이용한 참거짓 판단 - 기본 조건 판별' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C213,application,converse_inverse_contrapositive|negation_logic|proposition_truth,23,H1_CM2_SET_RAW_213,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT639,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,대우를 이용한 참거짓 판단 - 기본 조건 판별 - 혼합 검산,"명제의 역·이·대우 범주의 '대우를 이용한 참거짓 판단 - 기본 조건 판별' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C213,challenge,converse_inverse_contrapositive|negation_logic|proposition_truth,23,H1_CM2_SET_RAW_213,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT640,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,대우를 이용한 참거짓 판단 - 계산 및 식 정리 - 기본 판별,"명제의 역·이·대우 범주의 '대우를 이용한 참거짓 판단 - 계산 및 식 정리' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C214,core,converse_inverse_contrapositive|negation_logic|proposition_truth,23,H1_CM2_SET_RAW_214,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT641,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,대우를 이용한 참거짓 판단 - 계산 및 식 정리 - 조건 적용,"명제의 역·이·대우 범주의 '대우를 이용한 참거짓 판단 - 계산 및 식 정리' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C214,application,converse_inverse_contrapositive|negation_logic|proposition_truth,23,H1_CM2_SET_RAW_214,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT642,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,대우를 이용한 참거짓 판단 - 계산 및 식 정리 - 혼합 검산,"명제의 역·이·대우 범주의 '대우를 이용한 참거짓 판단 - 계산 및 식 정리' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C214,challenge,converse_inverse_contrapositive|negation_logic|proposition_truth,23,H1_CM2_SET_RAW_214,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT643,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,대우를 이용한 참거짓 판단 - 조건 변형 적용 - 기본 판별,"명제의 역·이·대우 범주의 '대우를 이용한 참거짓 판단 - 조건 변형 적용' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C215,core,converse_inverse_contrapositive|negation_logic|proposition_truth,23,H1_CM2_SET_RAW_215,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT644,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,대우를 이용한 참거짓 판단 - 조건 변형 적용 - 조건 적용,"명제의 역·이·대우 범주의 '대우를 이용한 참거짓 판단 - 조건 변형 적용' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C215,application,converse_inverse_contrapositive|negation_logic|proposition_truth,23,H1_CM2_SET_RAW_215,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT645,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,대우를 이용한 참거짓 판단 - 조건 변형 적용 - 혼합 검산,"명제의 역·이·대우 범주의 '대우를 이용한 참거짓 판단 - 조건 변형 적용' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C215,challenge,converse_inverse_contrapositive|negation_logic|proposition_truth,23,H1_CM2_SET_RAW_215,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT646,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,대우를 이용한 참거짓 판단 - 보기형·참거짓 검산 - 기본 판별,"명제의 역·이·대우 범주의 '대우를 이용한 참거짓 판단 - 보기형·참거짓 검산' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C216,core,converse_inverse_contrapositive|negation_logic|proposition_truth,23,H1_CM2_SET_RAW_216,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT647,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,대우를 이용한 참거짓 판단 - 보기형·참거짓 검산 - 조건 적용,"명제의 역·이·대우 범주의 '대우를 이용한 참거짓 판단 - 보기형·참거짓 검산' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C216,application,converse_inverse_contrapositive|negation_logic|proposition_truth,23,H1_CM2_SET_RAW_216,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT648,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,대우를 이용한 참거짓 판단 - 보기형·참거짓 검산 - 혼합 검산,"명제의 역·이·대우 범주의 '대우를 이용한 참거짓 판단 - 보기형·참거짓 검산' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C216,challenge,converse_inverse_contrapositive|negation_logic|proposition_truth,23,H1_CM2_SET_RAW_216,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT649,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제와 대우의 동치 관계 - 기본 조건 판별 - 기본 판별,"명제의 역·이·대우 범주의 '명제와 대우의 동치 관계 - 기본 조건 판별' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C217,core,converse_inverse_contrapositive|negation_logic|proposition_truth,23,H1_CM2_SET_RAW_217,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT650,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제와 대우의 동치 관계 - 기본 조건 판별 - 조건 적용,"명제의 역·이·대우 범주의 '명제와 대우의 동치 관계 - 기본 조건 판별' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C217,application,converse_inverse_contrapositive|negation_logic|proposition_truth,23,H1_CM2_SET_RAW_217,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT651,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제와 대우의 동치 관계 - 기본 조건 판별 - 혼합 검산,"명제의 역·이·대우 범주의 '명제와 대우의 동치 관계 - 기본 조건 판별' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C217,challenge,converse_inverse_contrapositive|negation_logic|proposition_truth,23,H1_CM2_SET_RAW_217,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT652,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제와 대우의 동치 관계 - 계산 및 식 정리 - 기본 판별,"명제의 역·이·대우 범주의 '명제와 대우의 동치 관계 - 계산 및 식 정리' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C218,core,converse_inverse_contrapositive|negation_logic|proposition_truth,23,H1_CM2_SET_RAW_218,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT653,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제와 대우의 동치 관계 - 계산 및 식 정리 - 조건 적용,"명제의 역·이·대우 범주의 '명제와 대우의 동치 관계 - 계산 및 식 정리' 유형을 진단한다. 범위, 포함 관계, 부정, 미지수 조건을 적용하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C218,application,converse_inverse_contrapositive|negation_logic|proposition_truth,23,H1_CM2_SET_RAW_218,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT654,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제와 대우의 동치 관계 - 계산 및 식 정리 - 혼합 검산,"명제의 역·이·대우 범주의 '명제와 대우의 동치 관계 - 계산 및 식 정리' 유형을 진단한다. 보기형·참거짓·반례 검산까지 확인하는 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C218,challenge,converse_inverse_contrapositive|negation_logic|proposition_truth,23,H1_CM2_SET_RAW_218,curated_problem_type_from_raw_taxonomy
H1_CM2_SET_PT655,고1,공통수학2,H1_COMMON_MATH2_SET_PROPOSITION,집합과 명제,명제와 대우의 동치 관계 - 조건 변형 적용 - 기본 판별,"명제의 역·이·대우 범주의 '명제와 대우의 동치 관계 - 조건 변형 적용' 유형을 진단한다. 정의·기호·조건을 구분하는 기본 진단을 통해 학생이 조건 번역, 집합 연산, 명제 참거짓, 증명 구조를 정확히 처리하는지 확인한다.",H1_CM2_SET_C219,core,converse_inverse_contrapositive|negation_logic|proposition_truth,23,H1_CM2_SET_RAW_219,curated_problem_type_from_raw_taxonomy
