problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_CALC1_LC_PT325,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수가 연속일 조건(2) - 유리식이 포함된 함수가 주어진 경우 - 기본 판별,함수의 연속 범주의 '함수가 연속일 조건(2) - 유리식이 포함된 함수가 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C109""]",basic,"[""continuity_condition"", ""piecewise_function"", ""undetermined_coefficient""]",[12],H2_CALC1_LC_RAW_109,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT326,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수가 연속일 조건(2) - 유리식이 포함된 함수가 주어진 경우 - 식 계산·조건 적용,함수의 연속 범주의 '함수가 연속일 조건(2) - 유리식이 포함된 함수가 주어진 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C109""]",core,"[""continuity_condition"", ""piecewise_function"", ""undetermined_coefficient""]",[12],H2_CALC1_LC_RAW_109,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT327,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수가 연속일 조건(2) - 유리식이 포함된 함수가 주어진 경우 - 응용·보기형 검산,함수의 연속 범주의 '함수가 연속일 조건(2) - 유리식이 포함된 함수가 주어진 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C109""]",advanced,"[""continuity_condition"", ""piecewise_function"", ""undetermined_coefficient""]",[12],H2_CALC1_LC_RAW_109,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT328,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수가 연속일 조건(2) - 무리식이 포함된 함수가 주어진 경우_분수꼴 - 기본 판별,함수의 연속 범주의 '함수가 연속일 조건(2) - 무리식이 포함된 함수가 주어진 경우_분수꼴' 유형을 기본 판별 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C110""]",basic,"[""continuity_condition"", ""piecewise_function"", ""undetermined_coefficient""]",[12],H2_CALC1_LC_RAW_110,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT329,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수가 연속일 조건(2) - 무리식이 포함된 함수가 주어진 경우_분수꼴 - 식 계산·조건 적용,함수의 연속 범주의 '함수가 연속일 조건(2) - 무리식이 포함된 함수가 주어진 경우_분수꼴' 유형을 식 계산·조건 적용 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C110""]",core,"[""continuity_condition"", ""piecewise_function"", ""undetermined_coefficient""]",[12],H2_CALC1_LC_RAW_110,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT330,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수가 연속일 조건(2) - 무리식이 포함된 함수가 주어진 경우_분수꼴 - 응용·보기형 검산,함수의 연속 범주의 '함수가 연속일 조건(2) - 무리식이 포함된 함수가 주어진 경우_분수꼴' 유형을 응용·보기형 검산 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C110""]",advanced,"[""continuity_condition"", ""piecewise_function"", ""undetermined_coefficient""]",[12],H2_CALC1_LC_RAW_110,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT331,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수가 연속일 조건(2) - 유리식으로 표현된 함수가 연속일 조건 - 기본 판별,함수의 연속 범주의 '함수가 연속일 조건(2) - 유리식으로 표현된 함수가 연속일 조건' 유형을 기본 판별 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C111""]",basic,"[""continuity_condition"", ""piecewise_function"", ""undetermined_coefficient""]",[12],H2_CALC1_LC_RAW_111,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT332,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수가 연속일 조건(2) - 유리식으로 표현된 함수가 연속일 조건 - 식 계산·조건 적용,함수의 연속 범주의 '함수가 연속일 조건(2) - 유리식으로 표현된 함수가 연속일 조건' 유형을 식 계산·조건 적용 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C111""]",core,"[""continuity_condition"", ""piecewise_function"", ""undetermined_coefficient""]",[12],H2_CALC1_LC_RAW_111,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT333,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수가 연속일 조건(2) - 유리식으로 표현된 함수가 연속일 조건 - 응용·보기형 검산,함수의 연속 범주의 '함수가 연속일 조건(2) - 유리식으로 표현된 함수가 연속일 조건' 유형을 응용·보기형 검산 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C111""]",advanced,"[""continuity_condition"", ""piecewise_function"", ""undetermined_coefficient""]",[12],H2_CALC1_LC_RAW_111,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT334,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수가 연속일 조건(2) - 무리식이 포함된 함수가 연속일 조건 - 기본 판별,함수의 연속 범주의 '함수가 연속일 조건(2) - 무리식이 포함된 함수가 연속일 조건' 유형을 기본 판별 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C112""]",basic,"[""continuity_condition"", ""piecewise_function"", ""undetermined_coefficient""]",[12],H2_CALC1_LC_RAW_112,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT335,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수가 연속일 조건(2) - 무리식이 포함된 함수가 연속일 조건 - 식 계산·조건 적용,함수의 연속 범주의 '함수가 연속일 조건(2) - 무리식이 포함된 함수가 연속일 조건' 유형을 식 계산·조건 적용 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C112""]",core,"[""continuity_condition"", ""piecewise_function"", ""undetermined_coefficient""]",[12],H2_CALC1_LC_RAW_112,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT336,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수가 연속일 조건(2) - 무리식이 포함된 함수가 연속일 조건 - 응용·보기형 검산,함수의 연속 범주의 '함수가 연속일 조건(2) - 무리식이 포함된 함수가 연속일 조건' 유형을 응용·보기형 검산 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C112""]",advanced,"[""continuity_condition"", ""piecewise_function"", ""undetermined_coefficient""]",[12],H2_CALC1_LC_RAW_112,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT337,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수가 연속일 조건(2) - 유리식(분수식)으로 표현된 함수 - 기본 판별,함수의 연속 범주의 '함수가 연속일 조건(2) - 유리식(분수식)으로 표현된 함수' 유형을 기본 판별 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C113""]",basic,"[""continuity_condition"", ""piecewise_function"", ""undetermined_coefficient""]",[12],H2_CALC1_LC_RAW_113,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT338,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수가 연속일 조건(2) - 유리식(분수식)으로 표현된 함수 - 식 계산·조건 적용,함수의 연속 범주의 '함수가 연속일 조건(2) - 유리식(분수식)으로 표현된 함수' 유형을 식 계산·조건 적용 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C113""]",core,"[""continuity_condition"", ""piecewise_function"", ""undetermined_coefficient""]",[12],H2_CALC1_LC_RAW_113,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT339,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,함수가 연속일 조건(2) - 유리식(분수식)으로 표현된 함수 - 응용·보기형 검산,함수의 연속 범주의 '함수가 연속일 조건(2) - 유리식(분수식)으로 표현된 함수' 유형을 응용·보기형 검산 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C113""]",advanced,"[""continuity_condition"", ""piecewise_function"", ""undetermined_coefficient""]",[12],H2_CALC1_LC_RAW_113,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT340,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,가우스 기호를 포함한 함수의 연속 - 가우스가 있는 다항함수의 연속성 판단하기 - 기본 판별,함수의 연속 범주의 '가우스 기호를 포함한 함수의 연속 - 가우스가 있는 다항함수의 연속성 판단하기' 유형을 기본 판별 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C114""]",basic,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[12],H2_CALC1_LC_RAW_114,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT341,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,가우스 기호를 포함한 함수의 연속 - 가우스가 있는 다항함수의 연속성 판단하기 - 식 계산·조건 적용,함수의 연속 범주의 '가우스 기호를 포함한 함수의 연속 - 가우스가 있는 다항함수의 연속성 판단하기' 유형을 식 계산·조건 적용 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C114""]",core,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[12],H2_CALC1_LC_RAW_114,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT342,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,가우스 기호를 포함한 함수의 연속 - 가우스가 있는 다항함수의 연속성 판단하기 - 응용·보기형 검산,함수의 연속 범주의 '가우스 기호를 포함한 함수의 연속 - 가우스가 있는 다항함수의 연속성 판단하기' 유형을 응용·보기형 검산 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C114""]",advanced,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[12],H2_CALC1_LC_RAW_114,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT343,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,가우스 기호를 포함한 함수의 연속 - 여러 가지 가우스 함수의 연속성 판단하기 - 기본 판별,함수의 연속 범주의 '가우스 기호를 포함한 함수의 연속 - 여러 가지 가우스 함수의 연속성 판단하기' 유형을 기본 판별 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C115""]",basic,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[12],H2_CALC1_LC_RAW_115,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT344,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,가우스 기호를 포함한 함수의 연속 - 여러 가지 가우스 함수의 연속성 판단하기 - 식 계산·조건 적용,함수의 연속 범주의 '가우스 기호를 포함한 함수의 연속 - 여러 가지 가우스 함수의 연속성 판단하기' 유형을 식 계산·조건 적용 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C115""]",core,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[12],H2_CALC1_LC_RAW_115,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT345,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,가우스 기호를 포함한 함수의 연속 - 여러 가지 가우스 함수의 연속성 판단하기 - 응용·보기형 검산,함수의 연속 범주의 '가우스 기호를 포함한 함수의 연속 - 여러 가지 가우스 함수의 연속성 판단하기' 유형을 응용·보기형 검산 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C115""]",advanced,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[12],H2_CALC1_LC_RAW_115,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT346,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x)=(다항식) 꼴이 주어진 경우 - 기본 판별,함수의 연속 범주의 '(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x)=(다항식) 꼴이 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C116""]",basic,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[13],H2_CALC1_LC_RAW_116,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT347,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x)=(다항식) 꼴이 주어진 경우 - 식 계산·조건 적용,함수의 연속 범주의 '(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x)=(다항식) 꼴이 주어진 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C116""]",core,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[13],H2_CALC1_LC_RAW_116,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT348,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x)=(다항식) 꼴이 주어진 경우 - 응용·보기형 검산,함수의 연속 범주의 '(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x)=(다항식) 꼴이 주어진 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C116""]",advanced,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[13],H2_CALC1_LC_RAW_116,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT349,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x)=(무리식) 꼴이 주어진 경우 - 기본 판별,함수의 연속 범주의 '(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x)=(무리식) 꼴이 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C117""]",basic,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[13],H2_CALC1_LC_RAW_117,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT350,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x)=(무리식) 꼴이 주어진 경우 - 식 계산·조건 적용,함수의 연속 범주의 '(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x)=(무리식) 꼴이 주어진 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C117""]",core,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[13],H2_CALC1_LC_RAW_117,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT351,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x)=(무리식) 꼴이 주어진 경우 - 응용·보기형 검산,함수의 연속 범주의 '(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x)=(무리식) 꼴이 주어진 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C117""]",advanced,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[13],H2_CALC1_LC_RAW_117,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT352,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x) 꼴이 포함된 극한값이 주어진 경우 - 기본 판별,함수의 연속 범주의 '(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x) 꼴이 포함된 극한값이 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C118""]",basic,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[13],H2_CALC1_LC_RAW_118,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT353,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x) 꼴이 포함된 극한값이 주어진 경우 - 식 계산·조건 적용,함수의 연속 범주의 '(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x) 꼴이 포함된 극한값이 주어진 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C118""]",core,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[13],H2_CALC1_LC_RAW_118,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT354,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x) 꼴이 포함된 극한값이 주어진 경우 - 응용·보기형 검산,함수의 연속 범주의 '(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x) 꼴이 포함된 극한값이 주어진 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C118""]",advanced,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[13],H2_CALC1_LC_RAW_118,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT355,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x) 꼴인 함수의 연속성 판단하기 - 기본 판별,함수의 연속 범주의 '(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x) 꼴인 함수의 연속성 판단하기' 유형을 기본 판별 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C119""]",basic,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[13],H2_CALC1_LC_RAW_119,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT356,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x) 꼴인 함수의 연속성 판단하기 - 식 계산·조건 적용,함수의 연속 범주의 '(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x) 꼴인 함수의 연속성 판단하기' 유형을 식 계산·조건 적용 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C119""]",core,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[13],H2_CALC1_LC_RAW_119,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT357,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x) 꼴인 함수의 연속성 판단하기 - 응용·보기형 검산,함수의 연속 범주의 '(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x) 꼴인 함수의 연속성 판단하기' 유형을 응용·보기형 검산 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C119""]",advanced,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[13],H2_CALC1_LC_RAW_119,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT358,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x) 꼴의 변형이 주어진 경우 - 기본 판별,함수의 연속 범주의 '(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x) 꼴의 변형이 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C120""]",basic,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[13],H2_CALC1_LC_RAW_120,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT359,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x) 꼴의 변형이 주어진 경우 - 식 계산·조건 적용,함수의 연속 범주의 '(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x) 꼴의 변형이 주어진 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C120""]",core,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[13],H2_CALC1_LC_RAW_120,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT360,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x) 꼴의 변형이 주어진 경우 - 응용·보기형 검산,함수의 연속 범주의 '(x-a)f(x)꼴의 함수의 연속 - (x-a)f(x) 꼴의 변형이 주어진 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 좌극한·우극한·함숫값의 일치 여부와 정의역 조건을 분리해 연속성을 판단한다.,"[""H2_CALC1_LC_C120""]",advanced,"[""continuity_definition"", ""point_continuity"", ""piecewise_function""]",[13],H2_CALC1_LC_RAW_120,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT361,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,연속함수의 성질 - 함수의 연속성 판단하기(1) 식이 주어졌을 때 - 기본 판별,"연속함수의 성질 범주의 '연속함수의 성질 - 함수의 연속성 판단하기(1) 식이 주어졌을 때' 유형을 기본 판별 수준으로 진단한다. 닫힌구간, 연속성, 함숫값 비교 조건을 확인하고 정리의 적용 가능성을 검산한다.","[""H2_CALC1_LC_C121""]",basic,"[""continuous_function_property"", ""limit_value"", ""function_value""]",[13],H2_CALC1_LC_RAW_121,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT362,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,연속함수의 성질 - 함수의 연속성 판단하기(1) 식이 주어졌을 때 - 식 계산·조건 적용,"연속함수의 성질 범주의 '연속함수의 성질 - 함수의 연속성 판단하기(1) 식이 주어졌을 때' 유형을 식 계산·조건 적용 수준으로 진단한다. 닫힌구간, 연속성, 함숫값 비교 조건을 확인하고 정리의 적용 가능성을 검산한다.","[""H2_CALC1_LC_C121""]",core,"[""continuous_function_property"", ""limit_value"", ""function_value""]",[13],H2_CALC1_LC_RAW_121,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT363,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,연속함수의 성질 - 함수의 연속성 판단하기(1) 식이 주어졌을 때 - 응용·보기형 검산,"연속함수의 성질 범주의 '연속함수의 성질 - 함수의 연속성 판단하기(1) 식이 주어졌을 때' 유형을 응용·보기형 검산 수준으로 진단한다. 닫힌구간, 연속성, 함숫값 비교 조건을 확인하고 정리의 적용 가능성을 검산한다.","[""H2_CALC1_LC_C121""]",advanced,"[""continuous_function_property"", ""limit_value"", ""function_value""]",[13],H2_CALC1_LC_RAW_121,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT364,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,연속함수의 성질 - 함수의 연속성 판단하기(2) 식이 주어지지 않았을 때 - 기본 판별,"연속함수의 성질 범주의 '연속함수의 성질 - 함수의 연속성 판단하기(2) 식이 주어지지 않았을 때' 유형을 기본 판별 수준으로 진단한다. 닫힌구간, 연속성, 함숫값 비교 조건을 확인하고 정리의 적용 가능성을 검산한다.","[""H2_CALC1_LC_C122""]",basic,"[""continuous_function_property"", ""limit_value"", ""function_value""]",[13],H2_CALC1_LC_RAW_122,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT365,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,연속함수의 성질 - 함수의 연속성 판단하기(2) 식이 주어지지 않았을 때 - 식 계산·조건 적용,"연속함수의 성질 범주의 '연속함수의 성질 - 함수의 연속성 판단하기(2) 식이 주어지지 않았을 때' 유형을 식 계산·조건 적용 수준으로 진단한다. 닫힌구간, 연속성, 함숫값 비교 조건을 확인하고 정리의 적용 가능성을 검산한다.","[""H2_CALC1_LC_C122""]",core,"[""continuous_function_property"", ""limit_value"", ""function_value""]",[13],H2_CALC1_LC_RAW_122,curated_problem_type_from_raw_taxonomy
H2_CALC1_LC_PT366,고2,미적분1,H2_CALCULUS1_LIMIT_CONTINUITY,함수의 극한과 연속,연속함수의 성질 - 함수의 연속성 판단하기(2) 식이 주어지지 않았을 때 - 응용·보기형 검산,"연속함수의 성질 범주의 '연속함수의 성질 - 함수의 연속성 판단하기(2) 식이 주어지지 않았을 때' 유형을 응용·보기형 검산 수준으로 진단한다. 닫힌구간, 연속성, 함숫값 비교 조건을 확인하고 정리의 적용 가능성을 검산한다.","[""H2_CALC1_LC_C122""]",advanced,"[""continuous_function_property"", ""limit_value"", ""function_value""]",[13],H2_CALC1_LC_RAW_122,curated_problem_type_from_raw_taxonomy
