problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H1_CM2_GEQ_PT587,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원과 좌표축(직선)이 만나서 생기는 현의 길이 구하기 - 조건 적용,"현의 길이 범주의 '원과 좌표축(직선)이 만나서 생기는 현의 길이 구하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C196,standard,circle_equation|center_radius|position_relation,196,H1_CM2_GEQ_RAW_196,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT588,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원과 좌표축(직선)이 만나서 생기는 현의 길이 구하기 - 종합 활용,"현의 길이 범주의 '원과 좌표축(직선)이 만나서 생기는 현의 길이 구하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C196,high,circle_equation|center_radius|position_relation,196,H1_CM2_GEQ_RAW_196,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT589,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,현의 길이가 주어진 경우 - 기본 판별,"현의 길이 범주의 '현의 길이가 주어진 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C197,core,circle_equation|center_radius|position_relation,197,H1_CM2_GEQ_RAW_197,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT590,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,현의 길이가 주어진 경우 - 조건 적용,"현의 길이 범주의 '현의 길이가 주어진 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C197,standard,circle_equation|center_radius|position_relation,197,H1_CM2_GEQ_RAW_197,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT591,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,현의 길이가 주어진 경우 - 종합 활용,"현의 길이 범주의 '현의 길이가 주어진 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C197,high,circle_equation|center_radius|position_relation,197,H1_CM2_GEQ_RAW_197,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT592,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"현의 길이의 최대, 최소 - 기본 판별","현의 길이 범주의 '현의 길이의 최대, 최소' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C198,core,circle_equation|center_radius|position_relation,198,H1_CM2_GEQ_RAW_198,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT593,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"현의 길이의 최대, 최소 - 조건 적용","현의 길이 범주의 '현의 길이의 최대, 최소' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C198,standard,circle_equation|center_radius|position_relation,198,H1_CM2_GEQ_RAW_198,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT594,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"현의 길이의 최대, 최소 - 종합 활용","현의 길이 범주의 '현의 길이의 최대, 최소' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C198,high,circle_equation|center_radius|position_relation,198,H1_CM2_GEQ_RAW_198,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT595,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원 밖의 한 점에서 원에 그은 접선의 길이 - 기본 판별,"접선의 길이 범주의 '원 밖의 한 점에서 원에 그은 접선의 길이' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C199,core,circle_tangent|tangent_length|line_circle_relation,199,H1_CM2_GEQ_RAW_199,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT596,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원 밖의 한 점에서 원에 그은 접선의 길이 - 조건 적용,"접선의 길이 범주의 '원 밖의 한 점에서 원에 그은 접선의 길이' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C199,standard,circle_tangent|tangent_length|line_circle_relation,199,H1_CM2_GEQ_RAW_199,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT597,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원 밖의 한 점에서 원에 그은 접선의 길이 - 종합 활용,"접선의 길이 범주의 '원 밖의 한 점에서 원에 그은 접선의 길이' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C199,high,circle_tangent|tangent_length|line_circle_relation,199,H1_CM2_GEQ_RAW_199,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT598,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원과 직선 사이의 거리의 최댓값(최솟값) - 기본 판별,"원 위의 점과 직선 사이의 거리의 최대·최소 범주의 '원과 직선 사이의 거리의 최댓값(최솟값)' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C200,core,circle_equation|center_radius|position_relation,200,H1_CM2_GEQ_RAW_200,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT599,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원과 직선 사이의 거리의 최댓값(최솟값) - 조건 적용,"원 위의 점과 직선 사이의 거리의 최대·최소 범주의 '원과 직선 사이의 거리의 최댓값(최솟값)' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C200,standard,circle_equation|center_radius|position_relation,200,H1_CM2_GEQ_RAW_200,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT600,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원과 직선 사이의 거리의 최댓값(최솟값) - 종합 활용,"원 위의 점과 직선 사이의 거리의 최대·최소 범주의 '원과 직선 사이의 거리의 최댓값(최솟값)' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C200,high,circle_equation|center_radius|position_relation,200,H1_CM2_GEQ_RAW_200,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT601,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,접선의 방정식 구하기 - 기본 판별,"원의 접선의 방정식(1) 원 위의 한 점(접점)이 주어질 때 범주의 '접선의 방정식 구하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C201,core,circle_tangent|tangent_length|line_circle_relation,201,H1_CM2_GEQ_RAW_201,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT602,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,접선의 방정식 구하기 - 조건 적용,"원의 접선의 방정식(1) 원 위의 한 점(접점)이 주어질 때 범주의 '접선의 방정식 구하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C201,standard,circle_tangent|tangent_length|line_circle_relation,201,H1_CM2_GEQ_RAW_201,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT603,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,접선의 방정식 구하기 - 종합 활용,"원의 접선의 방정식(1) 원 위의 한 점(접점)이 주어질 때 범주의 '접선의 방정식 구하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C201,high,circle_tangent|tangent_length|line_circle_relation,201,H1_CM2_GEQ_RAW_201,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT604,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,접선과 좌표축이 만나는 점 - 기본 판별,"원의 접선의 방정식(1) 원 위의 한 점(접점)이 주어질 때 범주의 '접선과 좌표축이 만나는 점' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C202,core,circle_tangent|tangent_length|line_circle_relation,202,H1_CM2_GEQ_RAW_202,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT605,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,접선과 좌표축이 만나는 점 - 조건 적용,"원의 접선의 방정식(1) 원 위의 한 점(접점)이 주어질 때 범주의 '접선과 좌표축이 만나는 점' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C202,standard,circle_tangent|tangent_length|line_circle_relation,202,H1_CM2_GEQ_RAW_202,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT606,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,접선과 좌표축이 만나는 점 - 종합 활용,"원의 접선의 방정식(1) 원 위의 한 점(접점)이 주어질 때 범주의 '접선과 좌표축이 만나는 점' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C202,high,circle_tangent|tangent_length|line_circle_relation,202,H1_CM2_GEQ_RAW_202,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT607,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,접선이 지나는 점의 좌표 - 기본 판별,"원의 접선의 방정식(1) 원 위의 한 점(접점)이 주어질 때 범주의 '접선이 지나는 점의 좌표' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C203,core,circle_tangent|tangent_length|line_circle_relation,203,H1_CM2_GEQ_RAW_203,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT608,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,접선이 지나는 점의 좌표 - 조건 적용,"원의 접선의 방정식(1) 원 위의 한 점(접점)이 주어질 때 범주의 '접선이 지나는 점의 좌표' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C203,standard,circle_tangent|tangent_length|line_circle_relation,203,H1_CM2_GEQ_RAW_203,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT609,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,접선이 지나는 점의 좌표 - 종합 활용,"원의 접선의 방정식(1) 원 위의 한 점(접점)이 주어질 때 범주의 '접선이 지나는 점의 좌표' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C203,high,circle_tangent|tangent_length|line_circle_relation,203,H1_CM2_GEQ_RAW_203,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT610,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,접선의 방정식 구하기 - 기본 판별,"원의 접선의 방정식(2) 기울기가 주어질 때 범주의 '접선의 방정식 구하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C204,core,circle_tangent|tangent_length|line_circle_relation,204,H1_CM2_GEQ_RAW_204,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT611,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,접선의 방정식 구하기 - 조건 적용,"원의 접선의 방정식(2) 기울기가 주어질 때 범주의 '접선의 방정식 구하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C204,standard,circle_tangent|tangent_length|line_circle_relation,204,H1_CM2_GEQ_RAW_204,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT612,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,접선의 방정식 구하기 - 종합 활용,"원의 접선의 방정식(2) 기울기가 주어질 때 범주의 '접선의 방정식 구하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C204,high,circle_tangent|tangent_length|line_circle_relation,204,H1_CM2_GEQ_RAW_204,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT613,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"접선이 지나는 점, 선분의 길이 구하기 - 기본 판별","원의 접선의 방정식(2) 기울기가 주어질 때 범주의 '접선이 지나는 점, 선분의 길이 구하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C205,core,circle_tangent|tangent_length|line_circle_relation,205,H1_CM2_GEQ_RAW_205,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT614,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"접선이 지나는 점, 선분의 길이 구하기 - 조건 적용","원의 접선의 방정식(2) 기울기가 주어질 때 범주의 '접선이 지나는 점, 선분의 길이 구하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C205,standard,circle_tangent|tangent_length|line_circle_relation,205,H1_CM2_GEQ_RAW_205,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT615,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"접선이 지나는 점, 선분의 길이 구하기 - 종합 활용","원의 접선의 방정식(2) 기울기가 주어질 때 범주의 '접선이 지나는 점, 선분의 길이 구하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C205,high,circle_tangent|tangent_length|line_circle_relation,205,H1_CM2_GEQ_RAW_205,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT616,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,접선의 방정식 구하기 - 기본 판별,"원의 접선의 방정식(3) 원 밖의 한 점이 주어질 때 범주의 '접선의 방정식 구하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C206,core,circle_tangent|tangent_length|line_circle_relation,206,H1_CM2_GEQ_RAW_206,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT617,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,접선의 방정식 구하기 - 조건 적용,"원의 접선의 방정식(3) 원 밖의 한 점이 주어질 때 범주의 '접선의 방정식 구하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C206,standard,circle_tangent|tangent_length|line_circle_relation,206,H1_CM2_GEQ_RAW_206,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT618,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,접선의 방정식 구하기 - 종합 활용,"원의 접선의 방정식(3) 원 밖의 한 점이 주어질 때 범주의 '접선의 방정식 구하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C206,high,circle_tangent|tangent_length|line_circle_relation,206,H1_CM2_GEQ_RAW_206,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT619,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,접선의 기울기와 그 활용 - 기본 판별,"원의 접선의 방정식(3) 원 밖의 한 점이 주어질 때 범주의 '접선의 기울기와 그 활용' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C207,core,circle_tangent|tangent_length|line_circle_relation,207,H1_CM2_GEQ_RAW_207,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT620,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,접선의 기울기와 그 활용 - 조건 적용,"원의 접선의 방정식(3) 원 밖의 한 점이 주어질 때 범주의 '접선의 기울기와 그 활용' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C207,standard,circle_tangent|tangent_length|line_circle_relation,207,H1_CM2_GEQ_RAW_207,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT621,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,접선의 기울기와 그 활용 - 종합 활용,"원의 접선의 방정식(3) 원 밖의 한 점이 주어질 때 범주의 '접선의 기울기와 그 활용' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C207,high,circle_tangent|tangent_length|line_circle_relation,207,H1_CM2_GEQ_RAW_207,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT622,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원 밖의 한 점에서 접선을 그었을 때 - 기본 판별,"원의 접선의 방정식(3) 원 밖의 한 점이 주어질 때 범주의 '원 밖의 한 점에서 접선을 그었을 때' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C208,core,circle_tangent|tangent_length|line_circle_relation,208,H1_CM2_GEQ_RAW_208,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT623,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원 밖의 한 점에서 접선을 그었을 때 - 조건 적용,"원의 접선의 방정식(3) 원 밖의 한 점이 주어질 때 범주의 '원 밖의 한 점에서 접선을 그었을 때' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C208,standard,circle_tangent|tangent_length|line_circle_relation,208,H1_CM2_GEQ_RAW_208,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT624,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원 밖의 한 점에서 접선을 그었을 때 - 종합 활용,"원의 접선의 방정식(3) 원 밖의 한 점이 주어질 때 범주의 '원 밖의 한 점에서 접선을 그었을 때' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C208,high,circle_tangent|tangent_length|line_circle_relation,208,H1_CM2_GEQ_RAW_208,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT625,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"접선과 좌표축이 만나는 점, 접선이 지나는 점 - 기본 판별","원의 접선의 방정식(3) 원 밖의 한 점이 주어질 때 범주의 '접선과 좌표축이 만나는 점, 접선이 지나는 점' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C209,core,circle_tangent|tangent_length|line_circle_relation,209,H1_CM2_GEQ_RAW_209,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT626,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"접선과 좌표축이 만나는 점, 접선이 지나는 점 - 조건 적용","원의 접선의 방정식(3) 원 밖의 한 점이 주어질 때 범주의 '접선과 좌표축이 만나는 점, 접선이 지나는 점' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C209,standard,circle_tangent|tangent_length|line_circle_relation,209,H1_CM2_GEQ_RAW_209,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT627,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"접선과 좌표축이 만나는 점, 접선이 지나는 점 - 종합 활용","원의 접선의 방정식(3) 원 밖의 한 점이 주어질 때 범주의 '접선과 좌표축이 만나는 점, 접선이 지나는 점' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C209,high,circle_tangent|tangent_length|line_circle_relation,209,H1_CM2_GEQ_RAW_209,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT628,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,접선과 좌표축이 만나서 생기는 선분의 길이 - 기본 판별,"원의 접선의 방정식의 활용 범주의 '접선과 좌표축이 만나서 생기는 선분의 길이' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C210,core,circle_tangent|tangent_length|line_circle_relation,210,H1_CM2_GEQ_RAW_210,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT629,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,접선과 좌표축이 만나서 생기는 선분의 길이 - 조건 적용,"원의 접선의 방정식의 활용 범주의 '접선과 좌표축이 만나서 생기는 선분의 길이' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C210,standard,circle_tangent|tangent_length|line_circle_relation,210,H1_CM2_GEQ_RAW_210,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT630,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,접선과 좌표축이 만나서 생기는 선분의 길이 - 종합 활용,"원의 접선의 방정식의 활용 범주의 '접선과 좌표축이 만나서 생기는 선분의 길이' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C210,high,circle_tangent|tangent_length|line_circle_relation,210,H1_CM2_GEQ_RAW_210,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT631,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원 위의 점에서 접선을 그었을 때 - 기본 판별,"원의 접선의 방정식의 활용 범주의 '원 위의 점에서 접선을 그었을 때' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C211,core,circle_tangent|tangent_length|line_circle_relation,211,H1_CM2_GEQ_RAW_211,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT632,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원 위의 점에서 접선을 그었을 때 - 조건 적용,"원의 접선의 방정식의 활용 범주의 '원 위의 점에서 접선을 그었을 때' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C211,standard,circle_tangent|tangent_length|line_circle_relation,211,H1_CM2_GEQ_RAW_211,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT633,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원 위의 점에서 접선을 그었을 때 - 종합 활용,"원의 접선의 방정식의 활용 범주의 '원 위의 점에서 접선을 그었을 때' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C211,high,circle_tangent|tangent_length|line_circle_relation,211,H1_CM2_GEQ_RAW_211,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT634,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원 위의 두 점에서 접선을 긋는 경우 - 기본 판별,"원의 접선의 방정식의 활용 범주의 '원 위의 두 점에서 접선을 긋는 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C212,core,circle_tangent|tangent_length|line_circle_relation,212,H1_CM2_GEQ_RAW_212,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT635,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원 위의 두 점에서 접선을 긋는 경우 - 조건 적용,"원의 접선의 방정식의 활용 범주의 '원 위의 두 점에서 접선을 긋는 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C212,standard,circle_tangent|tangent_length|line_circle_relation,212,H1_CM2_GEQ_RAW_212,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT636,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원 위의 두 점에서 접선을 긋는 경우 - 종합 활용,"원의 접선의 방정식의 활용 범주의 '원 위의 두 점에서 접선을 긋는 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C212,high,circle_tangent|tangent_length|line_circle_relation,212,H1_CM2_GEQ_RAW_212,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT637,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원 밖의 한 점에서 그은 두 접선이 서로 수직 - 기본 판별,"원의 접선의 방정식의 활용 범주의 '원 밖의 한 점에서 그은 두 접선이 서로 수직' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C213,core,circle_tangent|tangent_length|line_circle_relation,213,H1_CM2_GEQ_RAW_213,curated_problem_type_from_raw_taxonomy
