problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_CALC2_SEQ_PT449,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,부분합과 일반항 사이의 관계를 이용하는 급수 - 식을 변형하여 S_n을 구해야 하는 경우 - 계산·조건 적용,"등비급수 범주의 '부분합과 일반항 사이의 관계를 이용하는 급수 - 식을 변형하여 S_n을 구해야 하는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C150""]",core,"[""geometric_series"", ""partial_sum"", ""an_sn_relation""]",[14],H2_CALC2_SEQ_RAW_150,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT450,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,부분합과 일반항 사이의 관계를 이용하는 급수 - 식을 변형하여 S_n을 구해야 하는 경우 - 응용·검산,"등비급수 범주의 '부분합과 일반항 사이의 관계를 이용하는 급수 - 식을 변형하여 S_n을 구해야 하는 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C150""]",advanced,"[""geometric_series"", ""partial_sum"", ""an_sn_relation""]",[14],H2_CALC2_SEQ_RAW_150,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT451,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,순환소수와 등비급수 - 순환소수를 분수로 나타내기(또는 그 반대) - 기본 판별,"등비급수 범주의 '순환소수와 등비급수 - 순환소수를 분수로 나타내기(또는 그 반대)' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C151""]",basic,"[""geometric_series"", ""repeating_decimal"", ""number_theory""]",[14],H2_CALC2_SEQ_RAW_151,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT452,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,순환소수와 등비급수 - 순환소수를 분수로 나타내기(또는 그 반대) - 계산·조건 적용,"등비급수 범주의 '순환소수와 등비급수 - 순환소수를 분수로 나타내기(또는 그 반대)' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C151""]",core,"[""geometric_series"", ""repeating_decimal"", ""number_theory""]",[14],H2_CALC2_SEQ_RAW_151,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT453,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,순환소수와 등비급수 - 순환소수를 분수로 나타내기(또는 그 반대) - 응용·검산,"등비급수 범주의 '순환소수와 등비급수 - 순환소수를 분수로 나타내기(또는 그 반대)' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C151""]",advanced,"[""geometric_series"", ""repeating_decimal"", ""number_theory""]",[14],H2_CALC2_SEQ_RAW_151,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT454,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,순환소수와 등비급수 - 등비수열의 항이나 공비가 순환소수인 경우 - 기본 판별,"등비급수 범주의 '순환소수와 등비급수 - 등비수열의 항이나 공비가 순환소수인 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C152""]",basic,"[""geometric_series"", ""repeating_decimal"", ""number_theory""]",[14],H2_CALC2_SEQ_RAW_152,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT455,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,순환소수와 등비급수 - 등비수열의 항이나 공비가 순환소수인 경우 - 계산·조건 적용,"등비급수 범주의 '순환소수와 등비급수 - 등비수열의 항이나 공비가 순환소수인 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C152""]",core,"[""geometric_series"", ""repeating_decimal"", ""number_theory""]",[14],H2_CALC2_SEQ_RAW_152,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT456,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,순환소수와 등비급수 - 등비수열의 항이나 공비가 순환소수인 경우 - 응용·검산,"등비급수 범주의 '순환소수와 등비급수 - 등비수열의 항이나 공비가 순환소수인 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C152""]",advanced,"[""geometric_series"", ""repeating_decimal"", ""number_theory""]",[14],H2_CALC2_SEQ_RAW_152,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT457,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,자릿수와 나머지 - 나누었을 때의 나머지에서의 활용 - 기본 판별,"등비급수의 활용 범주의 '자릿수와 나머지 - 나누었을 때의 나머지에서의 활용' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C153""]",basic,"[""geometric_series_application"", ""digits_remainder"", ""number_theory""]",[15],H2_CALC2_SEQ_RAW_153,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT458,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,자릿수와 나머지 - 나누었을 때의 나머지에서의 활용 - 계산·조건 적용,"등비급수의 활용 범주의 '자릿수와 나머지 - 나누었을 때의 나머지에서의 활용' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C153""]",core,"[""geometric_series_application"", ""digits_remainder"", ""number_theory""]",[15],H2_CALC2_SEQ_RAW_153,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT459,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,자릿수와 나머지 - 나누었을 때의 나머지에서의 활용 - 응용·검산,"등비급수의 활용 범주의 '자릿수와 나머지 - 나누었을 때의 나머지에서의 활용' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C153""]",advanced,"[""geometric_series_application"", ""digits_remainder"", ""number_theory""]",[15],H2_CALC2_SEQ_RAW_153,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT460,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,좌표 - 선분을 그릴 때 한없이 가까워지는 점의 좌표 - 기본 판별,"등비급수의 활용 범주의 '좌표 - 선분을 그릴 때 한없이 가까워지는 점의 좌표' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C154""]",basic,"[""geometric_series_application"", ""graph_coordinate"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_154,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT461,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,좌표 - 선분을 그릴 때 한없이 가까워지는 점의 좌표 - 계산·조건 적용,"등비급수의 활용 범주의 '좌표 - 선분을 그릴 때 한없이 가까워지는 점의 좌표' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C154""]",core,"[""geometric_series_application"", ""graph_coordinate"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_154,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT462,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,좌표 - 선분을 그릴 때 한없이 가까워지는 점의 좌표 - 응용·검산,"등비급수의 활용 범주의 '좌표 - 선분을 그릴 때 한없이 가까워지는 점의 좌표' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C154""]",advanced,"[""geometric_series_application"", ""graph_coordinate"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_154,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT463,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,좌표 - 면도형을 그릴 때 한없이 가까워지는 점의 좌표 - 기본 판별,"등비급수의 활용 범주의 '좌표 - 면도형을 그릴 때 한없이 가까워지는 점의 좌표' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C155""]",basic,"[""geometric_series_application"", ""graph_coordinate"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_155,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT464,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,좌표 - 면도형을 그릴 때 한없이 가까워지는 점의 좌표 - 계산·조건 적용,"등비급수의 활용 범주의 '좌표 - 면도형을 그릴 때 한없이 가까워지는 점의 좌표' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C155""]",core,"[""geometric_series_application"", ""graph_coordinate"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_155,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT465,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,좌표 - 면도형을 그릴 때 한없이 가까워지는 점의 좌표 - 응용·검산,"등비급수의 활용 범주의 '좌표 - 면도형을 그릴 때 한없이 가까워지는 점의 좌표' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C155""]",advanced,"[""geometric_series_application"", ""graph_coordinate"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_155,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT466,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,"좌표 - 직선의 방정식, 원의 방정식의 활용 - 기본 판별","등비급수의 활용 범주의 '좌표 - 직선의 방정식, 원의 방정식의 활용' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C156""]",basic,"[""geometric_series_application"", ""graph_coordinate"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_156,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT467,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,"좌표 - 직선의 방정식, 원의 방정식의 활용 - 계산·조건 적용","등비급수의 활용 범주의 '좌표 - 직선의 방정식, 원의 방정식의 활용' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C156""]",core,"[""geometric_series_application"", ""graph_coordinate"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_156,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT468,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,"좌표 - 직선의 방정식, 원의 방정식의 활용 - 응용·검산","등비급수의 활용 범주의 '좌표 - 직선의 방정식, 원의 방정식의 활용' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C156""]",advanced,"[""geometric_series_application"", ""graph_coordinate"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_156,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT469,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,좌표 - 지수함수·로그함수의 활용 - 기본 판별,"등비급수의 활용 범주의 '좌표 - 지수함수·로그함수의 활용' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C157""]",basic,"[""geometric_series_application"", ""graph_coordinate"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_157,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT470,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,좌표 - 지수함수·로그함수의 활용 - 계산·조건 적용,"등비급수의 활용 범주의 '좌표 - 지수함수·로그함수의 활용' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C157""]",core,"[""geometric_series_application"", ""graph_coordinate"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_157,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT471,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,좌표 - 지수함수·로그함수의 활용 - 응용·검산,"등비급수의 활용 범주의 '좌표 - 지수함수·로그함수의 활용' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C157""]",advanced,"[""geometric_series_application"", ""graph_coordinate"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_157,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT472,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,선분의 길이 - 선분을 지우거나 붙여서 도형을 만드는 경우 - 기본 판별,"등비급수의 활용 범주의 '선분의 길이 - 선분을 지우거나 붙여서 도형을 만드는 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C158""]",basic,"[""geometric_series_application"", ""segment_length"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_158,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT473,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,선분의 길이 - 선분을 지우거나 붙여서 도형을 만드는 경우 - 계산·조건 적용,"등비급수의 활용 범주의 '선분의 길이 - 선분을 지우거나 붙여서 도형을 만드는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C158""]",core,"[""geometric_series_application"", ""segment_length"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_158,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT474,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,선분의 길이 - 선분을 지우거나 붙여서 도형을 만드는 경우 - 응용·검산,"등비급수의 활용 범주의 '선분의 길이 - 선분을 지우거나 붙여서 도형을 만드는 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C158""]",advanced,"[""geometric_series_application"", ""segment_length"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_158,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT475,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,선분의 길이 - 다각형을 이용하는 경우 - 기본 판별,"등비급수의 활용 범주의 '선분의 길이 - 다각형을 이용하는 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C159""]",basic,"[""geometric_series_application"", ""segment_length"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_159,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT476,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,선분의 길이 - 다각형을 이용하는 경우 - 계산·조건 적용,"등비급수의 활용 범주의 '선분의 길이 - 다각형을 이용하는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C159""]",core,"[""geometric_series_application"", ""segment_length"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_159,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT477,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,선분의 길이 - 다각형을 이용하는 경우 - 응용·검산,"등비급수의 활용 범주의 '선분의 길이 - 다각형을 이용하는 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C159""]",advanced,"[""geometric_series_application"", ""segment_length"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_159,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT478,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,선분의 길이 - 원이나 부채꼴을 이용하는 경우 - 기본 판별,"등비급수의 활용 범주의 '선분의 길이 - 원이나 부채꼴을 이용하는 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C160""]",basic,"[""geometric_series_application"", ""segment_length"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_160,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT479,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,선분의 길이 - 원이나 부채꼴을 이용하는 경우 - 계산·조건 적용,"등비급수의 활용 범주의 '선분의 길이 - 원이나 부채꼴을 이용하는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C160""]",core,"[""geometric_series_application"", ""segment_length"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_160,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT480,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,선분의 길이 - 원이나 부채꼴을 이용하는 경우 - 응용·검산,"등비급수의 활용 범주의 '선분의 길이 - 원이나 부채꼴을 이용하는 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C160""]",advanced,"[""geometric_series_application"", ""segment_length"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_160,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT481,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,선분의 길이 - 점의 좌표를 활용하는 경우 - 기본 판별,"등비급수의 활용 범주의 '선분의 길이 - 점의 좌표를 활용하는 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C161""]",basic,"[""geometric_series_application"", ""segment_length"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_161,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT482,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,선분의 길이 - 점의 좌표를 활용하는 경우 - 계산·조건 적용,"등비급수의 활용 범주의 '선분의 길이 - 점의 좌표를 활용하는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C161""]",core,"[""geometric_series_application"", ""segment_length"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_161,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT483,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,선분의 길이 - 점의 좌표를 활용하는 경우 - 응용·검산,"등비급수의 활용 범주의 '선분의 길이 - 점의 좌표를 활용하는 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C161""]",advanced,"[""geometric_series_application"", ""segment_length"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_161,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT484,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,선분의 길이 - 일차함수를 활용하는 경우 - 기본 판별,"등비급수의 활용 범주의 '선분의 길이 - 일차함수를 활용하는 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C162""]",basic,"[""geometric_series_application"", ""segment_length"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_162,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT485,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,선분의 길이 - 일차함수를 활용하는 경우 - 계산·조건 적용,"등비급수의 활용 범주의 '선분의 길이 - 일차함수를 활용하는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C162""]",core,"[""geometric_series_application"", ""segment_length"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_162,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT486,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,선분의 길이 - 일차함수를 활용하는 경우 - 응용·검산,"등비급수의 활용 범주의 '선분의 길이 - 일차함수를 활용하는 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C162""]",advanced,"[""geometric_series_application"", ""segment_length"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_162,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT487,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,선분의 길이 - 이차함수를 활용하는 경우 - 기본 판별,"등비급수의 활용 범주의 '선분의 길이 - 이차함수를 활용하는 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C163""]",basic,"[""geometric_series_application"", ""segment_length"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_163,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT488,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,선분의 길이 - 이차함수를 활용하는 경우 - 계산·조건 적용,"등비급수의 활용 범주의 '선분의 길이 - 이차함수를 활용하는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C163""]",core,"[""geometric_series_application"", ""segment_length"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_163,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT489,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,선분의 길이 - 이차함수를 활용하는 경우 - 응용·검산,"등비급수의 활용 범주의 '선분의 길이 - 이차함수를 활용하는 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C163""]",advanced,"[""geometric_series_application"", ""segment_length"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_163,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT490,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,선분의 길이 - 지수함수·로그함수를 활용하는 경우 - 기본 판별,"등비급수의 활용 범주의 '선분의 길이 - 지수함수·로그함수를 활용하는 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C164""]",basic,"[""geometric_series_application"", ""segment_length"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_164,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT491,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,선분의 길이 - 지수함수·로그함수를 활용하는 경우 - 계산·조건 적용,"등비급수의 활용 범주의 '선분의 길이 - 지수함수·로그함수를 활용하는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C164""]",core,"[""geometric_series_application"", ""segment_length"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_164,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT492,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,선분의 길이 - 지수함수·로그함수를 활용하는 경우 - 응용·검산,"등비급수의 활용 범주의 '선분의 길이 - 지수함수·로그함수를 활용하는 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C164""]",advanced,"[""geometric_series_application"", ""segment_length"", ""geometry_application""]",[15],H2_CALC2_SEQ_RAW_164,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT493,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,둘레의 길이 - 다각형의 둘레의 길이 - 기본 판별,"등비급수의 활용 범주의 '둘레의 길이 - 다각형의 둘레의 길이' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C165""]",basic,"[""geometric_series_application"", ""perimeter"", ""geometry_application""]",[16],H2_CALC2_SEQ_RAW_165,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT494,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,둘레의 길이 - 다각형의 둘레의 길이 - 계산·조건 적용,"등비급수의 활용 범주의 '둘레의 길이 - 다각형의 둘레의 길이' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C165""]",core,"[""geometric_series_application"", ""perimeter"", ""geometry_application""]",[16],H2_CALC2_SEQ_RAW_165,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT495,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,둘레의 길이 - 다각형의 둘레의 길이 - 응용·검산,"등비급수의 활용 범주의 '둘레의 길이 - 다각형의 둘레의 길이' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C165""]",advanced,"[""geometric_series_application"", ""perimeter"", ""geometry_application""]",[16],H2_CALC2_SEQ_RAW_165,curated_problem_type_from_raw_taxonomy
