problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_ALG_SEQ_PT841,고2,대수,H2_ALGEBRA_SEQUENCE,수열,여러 가지 수열의 합의 활용 - 부분분수·소거 구조 2 - 기본 판별,여러 가지 수열의 합 범주의 '여러 가지 수열의 합의 활용 - 부분분수·소거 구조 2' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C281""]",basic,"[""series_application"", ""geometry_application"", ""function_graph""]",[30],H2_ALG_SEQ_RAW_281,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT842,고2,대수,H2_ALGEBRA_SEQUENCE,수열,여러 가지 수열의 합의 활용 - 부분분수·소거 구조 2 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 '여러 가지 수열의 합의 활용 - 부분분수·소거 구조 2' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C281""]",core,"[""series_application"", ""geometry_application"", ""function_graph""]",[30],H2_ALG_SEQ_RAW_281,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT843,고2,대수,H2_ALGEBRA_SEQUENCE,수열,여러 가지 수열의 합의 활용 - 부분분수·소거 구조 2 - 응용·보기형 검산,여러 가지 수열의 합 범주의 '여러 가지 수열의 합의 활용 - 부분분수·소거 구조 2' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C281""]",advanced,"[""series_application"", ""geometry_application"", ""function_graph""]",[30],H2_ALG_SEQ_RAW_281,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT844,고2,대수,H2_ALGEBRA_SEQUENCE,수열,여러 가지 수열의 합의 활용 - 근호·로그 변형 2 - 기본 판별,여러 가지 수열의 합 범주의 '여러 가지 수열의 합의 활용 - 근호·로그 변형 2' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C282""]",basic,"[""series_application"", ""geometry_application"", ""function_graph""]",[30],H2_ALG_SEQ_RAW_282,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT845,고2,대수,H2_ALGEBRA_SEQUENCE,수열,여러 가지 수열의 합의 활용 - 근호·로그 변형 2 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 '여러 가지 수열의 합의 활용 - 근호·로그 변형 2' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C282""]",core,"[""series_application"", ""geometry_application"", ""function_graph""]",[30],H2_ALG_SEQ_RAW_282,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT846,고2,대수,H2_ALGEBRA_SEQUENCE,수열,여러 가지 수열의 합의 활용 - 근호·로그 변형 2 - 응용·보기형 검산,여러 가지 수열의 합 범주의 '여러 가지 수열의 합의 활용 - 근호·로그 변형 2' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C282""]",advanced,"[""series_application"", ""geometry_application"", ""function_graph""]",[30],H2_ALG_SEQ_RAW_282,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT847,고2,대수,H2_ALGEBRA_SEQUENCE,수열,여러 가지 수열의 합의 활용 - 도형·함수 활용 2 - 기본 판별,여러 가지 수열의 합 범주의 '여러 가지 수열의 합의 활용 - 도형·함수 활용 2' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C283""]",basic,"[""series_application"", ""geometry_application"", ""function_graph""]",[30],H2_ALG_SEQ_RAW_283,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT848,고2,대수,H2_ALGEBRA_SEQUENCE,수열,여러 가지 수열의 합의 활용 - 도형·함수 활용 2 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 '여러 가지 수열의 합의 활용 - 도형·함수 활용 2' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C283""]",core,"[""series_application"", ""geometry_application"", ""function_graph""]",[30],H2_ALG_SEQ_RAW_283,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT849,고2,대수,H2_ALGEBRA_SEQUENCE,수열,여러 가지 수열의 합의 활용 - 도형·함수 활용 2 - 응용·보기형 검산,여러 가지 수열의 합 범주의 '여러 가지 수열의 합의 활용 - 도형·함수 활용 2' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C283""]",advanced,"[""series_application"", ""geometry_application"", ""function_graph""]",[30],H2_ALG_SEQ_RAW_283,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT850,고2,대수,H2_ALGEBRA_SEQUENCE,수열,여러 가지 수열의 합의 활용 - 조건식 역산 2 - 기본 판별,여러 가지 수열의 합 범주의 '여러 가지 수열의 합의 활용 - 조건식 역산 2' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C284""]",basic,"[""series_application"", ""geometry_application"", ""function_graph""]",[30],H2_ALG_SEQ_RAW_284,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT851,고2,대수,H2_ALGEBRA_SEQUENCE,수열,여러 가지 수열의 합의 활용 - 조건식 역산 2 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 '여러 가지 수열의 합의 활용 - 조건식 역산 2' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C284""]",core,"[""series_application"", ""geometry_application"", ""function_graph""]",[30],H2_ALG_SEQ_RAW_284,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT852,고2,대수,H2_ALGEBRA_SEQUENCE,수열,여러 가지 수열의 합의 활용 - 조건식 역산 2 - 응용·보기형 검산,여러 가지 수열의 합 범주의 '여러 가지 수열의 합의 활용 - 조건식 역산 2' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C284""]",advanced,"[""series_application"", ""geometry_application"", ""function_graph""]",[30],H2_ALG_SEQ_RAW_284,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT853,고2,대수,H2_ALGEBRA_SEQUENCE,수열,여러 가지 수열의 합의 활용 - 보기형·최종 검산 2 - 기본 판별,여러 가지 수열의 합 범주의 '여러 가지 수열의 합의 활용 - 보기형·최종 검산 2' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C285""]",basic,"[""series_application"", ""geometry_application"", ""function_graph""]",[30],H2_ALG_SEQ_RAW_285,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT854,고2,대수,H2_ALGEBRA_SEQUENCE,수열,여러 가지 수열의 합의 활용 - 보기형·최종 검산 2 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 '여러 가지 수열의 합의 활용 - 보기형·최종 검산 2' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C285""]",core,"[""series_application"", ""geometry_application"", ""function_graph""]",[30],H2_ALG_SEQ_RAW_285,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT855,고2,대수,H2_ALGEBRA_SEQUENCE,수열,여러 가지 수열의 합의 활용 - 보기형·최종 검산 2 - 응용·보기형 검산,여러 가지 수열의 합 범주의 '여러 가지 수열의 합의 활용 - 보기형·최종 검산 2' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C285""]",advanced,"[""series_application"", ""geometry_application"", ""function_graph""]",[30],H2_ALG_SEQ_RAW_285,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT856,고2,대수,H2_ALGEBRA_SEQUENCE,수열,여러 가지 수열의 합의 활용 - 규칙 묶기 2 - 기본 판별,여러 가지 수열의 합 범주의 '여러 가지 수열의 합의 활용 - 규칙 묶기 2' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C286""]",basic,"[""series_application"", ""geometry_application"", ""function_graph""]",[30],H2_ALG_SEQ_RAW_286,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT857,고2,대수,H2_ALGEBRA_SEQUENCE,수열,여러 가지 수열의 합의 활용 - 규칙 묶기 2 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 '여러 가지 수열의 합의 활용 - 규칙 묶기 2' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C286""]",core,"[""series_application"", ""geometry_application"", ""function_graph""]",[30],H2_ALG_SEQ_RAW_286,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT858,고2,대수,H2_ALGEBRA_SEQUENCE,수열,여러 가지 수열의 합의 활용 - 규칙 묶기 2 - 응용·보기형 검산,여러 가지 수열의 합 범주의 '여러 가지 수열의 합의 활용 - 규칙 묶기 2' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C286""]",advanced,"[""series_application"", ""geometry_application"", ""function_graph""]",[30],H2_ALG_SEQ_RAW_286,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT859,고2,대수,H2_ALGEBRA_SEQUENCE,수열,여러 가지 수열의 합의 활용 - 합 공식 선택 3 - 기본 판별,여러 가지 수열의 합 범주의 '여러 가지 수열의 합의 활용 - 합 공식 선택 3' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C287""]",basic,"[""series_application"", ""geometry_application"", ""function_graph""]",[30],H2_ALG_SEQ_RAW_287,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT860,고2,대수,H2_ALGEBRA_SEQUENCE,수열,여러 가지 수열의 합의 활용 - 합 공식 선택 3 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 '여러 가지 수열의 합의 활용 - 합 공식 선택 3' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C287""]",core,"[""series_application"", ""geometry_application"", ""function_graph""]",[30],H2_ALG_SEQ_RAW_287,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT861,고2,대수,H2_ALGEBRA_SEQUENCE,수열,여러 가지 수열의 합의 활용 - 합 공식 선택 3 - 응용·보기형 검산,여러 가지 수열의 합 범주의 '여러 가지 수열의 합의 활용 - 합 공식 선택 3' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C287""]",advanced,"[""series_application"", ""geometry_application"", ""function_graph""]",[30],H2_ALG_SEQ_RAW_287,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT862,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열과 등비수열 꼴의 곱의 수열의 합 - 합 공식 선택 - 기본 판별,여러 가지 수열의 합 범주의 '등차수열과 등비수열 꼴의 곱의 수열의 합 - 합 공식 선택' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C288""]",basic,"[""product_series"", ""arithmetic_sequence"", ""geometric_sequence""]",[35],H2_ALG_SEQ_RAW_288,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT863,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열과 등비수열 꼴의 곱의 수열의 합 - 합 공식 선택 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 '등차수열과 등비수열 꼴의 곱의 수열의 합 - 합 공식 선택' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C288""]",core,"[""product_series"", ""arithmetic_sequence"", ""geometric_sequence""]",[35],H2_ALG_SEQ_RAW_288,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT864,고2,대수,H2_ALGEBRA_SEQUENCE,수열,등차수열과 등비수열 꼴의 곱의 수열의 합 - 합 공식 선택 - 응용·보기형 검산,여러 가지 수열의 합 범주의 '등차수열과 등비수열 꼴의 곱의 수열의 합 - 합 공식 선택' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C288""]",advanced,"[""product_series"", ""arithmetic_sequence"", ""geometric_sequence""]",[35],H2_ALG_SEQ_RAW_288,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT865,고2,대수,H2_ALGEBRA_SEQUENCE,수열,수열의 항을 묶어 규칙 찾기(1) - 합 공식 선택 - 기본 판별,여러 가지 수열의 합 범주의 '수열의 항을 묶어 규칙 찾기(1) - 합 공식 선택' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C289""]",basic,"[""grouping_terms"", ""pattern_recognition"", ""series_application""]",[35],H2_ALG_SEQ_RAW_289,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT866,고2,대수,H2_ALGEBRA_SEQUENCE,수열,수열의 항을 묶어 규칙 찾기(1) - 합 공식 선택 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 '수열의 항을 묶어 규칙 찾기(1) - 합 공식 선택' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C289""]",core,"[""grouping_terms"", ""pattern_recognition"", ""series_application""]",[35],H2_ALG_SEQ_RAW_289,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT867,고2,대수,H2_ALGEBRA_SEQUENCE,수열,수열의 항을 묶어 규칙 찾기(1) - 합 공식 선택 - 응용·보기형 검산,여러 가지 수열의 합 범주의 '수열의 항을 묶어 규칙 찾기(1) - 합 공식 선택' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C289""]",advanced,"[""grouping_terms"", ""pattern_recognition"", ""series_application""]",[35],H2_ALG_SEQ_RAW_289,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT868,고2,대수,H2_ALGEBRA_SEQUENCE,수열,수열의 항을 묶어 규칙 찾기(1) - 시그마 변환 - 기본 판별,여러 가지 수열의 합 범주의 '수열의 항을 묶어 규칙 찾기(1) - 시그마 변환' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C290""]",basic,"[""grouping_terms"", ""pattern_recognition"", ""series_application""]",[35],H2_ALG_SEQ_RAW_290,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT869,고2,대수,H2_ALGEBRA_SEQUENCE,수열,수열의 항을 묶어 규칙 찾기(1) - 시그마 변환 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 '수열의 항을 묶어 규칙 찾기(1) - 시그마 변환' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C290""]",core,"[""grouping_terms"", ""pattern_recognition"", ""series_application""]",[35],H2_ALG_SEQ_RAW_290,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT870,고2,대수,H2_ALGEBRA_SEQUENCE,수열,수열의 항을 묶어 규칙 찾기(1) - 시그마 변환 - 응용·보기형 검산,여러 가지 수열의 합 범주의 '수열의 항을 묶어 규칙 찾기(1) - 시그마 변환' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C290""]",advanced,"[""grouping_terms"", ""pattern_recognition"", ""series_application""]",[35],H2_ALG_SEQ_RAW_290,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT871,고2,대수,H2_ALGEBRA_SEQUENCE,수열,수열의 항을 묶어 규칙 찾기(1) - 부분분수·소거 구조 - 기본 판별,여러 가지 수열의 합 범주의 '수열의 항을 묶어 규칙 찾기(1) - 부분분수·소거 구조' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C291""]",basic,"[""grouping_terms"", ""pattern_recognition"", ""series_application""]",[35],H2_ALG_SEQ_RAW_291,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT872,고2,대수,H2_ALGEBRA_SEQUENCE,수열,수열의 항을 묶어 규칙 찾기(1) - 부분분수·소거 구조 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 '수열의 항을 묶어 규칙 찾기(1) - 부분분수·소거 구조' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C291""]",core,"[""grouping_terms"", ""pattern_recognition"", ""series_application""]",[35],H2_ALG_SEQ_RAW_291,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT873,고2,대수,H2_ALGEBRA_SEQUENCE,수열,수열의 항을 묶어 규칙 찾기(1) - 부분분수·소거 구조 - 응용·보기형 검산,여러 가지 수열의 합 범주의 '수열의 항을 묶어 규칙 찾기(1) - 부분분수·소거 구조' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C291""]",advanced,"[""grouping_terms"", ""pattern_recognition"", ""series_application""]",[35],H2_ALG_SEQ_RAW_291,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT874,고2,대수,H2_ALGEBRA_SEQUENCE,수열,수열의 항을 묶어 규칙 찾기(1) - 근호·로그 변형 - 기본 판별,여러 가지 수열의 합 범주의 '수열의 항을 묶어 규칙 찾기(1) - 근호·로그 변형' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C292""]",basic,"[""grouping_terms"", ""pattern_recognition"", ""series_application""]",[35],H2_ALG_SEQ_RAW_292,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT875,고2,대수,H2_ALGEBRA_SEQUENCE,수열,수열의 항을 묶어 규칙 찾기(1) - 근호·로그 변형 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 '수열의 항을 묶어 규칙 찾기(1) - 근호·로그 변형' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C292""]",core,"[""grouping_terms"", ""pattern_recognition"", ""series_application""]",[35],H2_ALG_SEQ_RAW_292,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT876,고2,대수,H2_ALGEBRA_SEQUENCE,수열,수열의 항을 묶어 규칙 찾기(1) - 근호·로그 변형 - 응용·보기형 검산,여러 가지 수열의 합 범주의 '수열의 항을 묶어 규칙 찾기(1) - 근호·로그 변형' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C292""]",advanced,"[""grouping_terms"", ""pattern_recognition"", ""series_application""]",[35],H2_ALG_SEQ_RAW_292,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT877,고2,대수,H2_ALGEBRA_SEQUENCE,수열,수열의 항을 묶어 규칙 찾기(1) - 도형·함수 활용 - 기본 판별,여러 가지 수열의 합 범주의 '수열의 항을 묶어 규칙 찾기(1) - 도형·함수 활용' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C293""]",basic,"[""grouping_terms"", ""pattern_recognition"", ""series_application""]",[35],H2_ALG_SEQ_RAW_293,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT878,고2,대수,H2_ALGEBRA_SEQUENCE,수열,수열의 항을 묶어 규칙 찾기(1) - 도형·함수 활용 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 '수열의 항을 묶어 규칙 찾기(1) - 도형·함수 활용' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C293""]",core,"[""grouping_terms"", ""pattern_recognition"", ""series_application""]",[35],H2_ALG_SEQ_RAW_293,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT879,고2,대수,H2_ALGEBRA_SEQUENCE,수열,수열의 항을 묶어 규칙 찾기(1) - 도형·함수 활용 - 응용·보기형 검산,여러 가지 수열의 합 범주의 '수열의 항을 묶어 규칙 찾기(1) - 도형·함수 활용' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C293""]",advanced,"[""grouping_terms"", ""pattern_recognition"", ""series_application""]",[35],H2_ALG_SEQ_RAW_293,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT880,고2,대수,H2_ALGEBRA_SEQUENCE,수열,수열의 항을 묶어 규칙 찾기(2) - 합 공식 선택 - 기본 판별,여러 가지 수열의 합 범주의 '수열의 항을 묶어 규칙 찾기(2) - 합 공식 선택' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C294""]",basic,"[""grouping_terms"", ""geometric_shape"", ""pattern_recognition""]",[35],H2_ALG_SEQ_RAW_294,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT881,고2,대수,H2_ALGEBRA_SEQUENCE,수열,수열의 항을 묶어 규칙 찾기(2) - 합 공식 선택 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 '수열의 항을 묶어 규칙 찾기(2) - 합 공식 선택' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C294""]",core,"[""grouping_terms"", ""geometric_shape"", ""pattern_recognition""]",[35],H2_ALG_SEQ_RAW_294,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT882,고2,대수,H2_ALGEBRA_SEQUENCE,수열,수열의 항을 묶어 규칙 찾기(2) - 합 공식 선택 - 응용·보기형 검산,여러 가지 수열의 합 범주의 '수열의 항을 묶어 규칙 찾기(2) - 합 공식 선택' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C294""]",advanced,"[""grouping_terms"", ""geometric_shape"", ""pattern_recognition""]",[35],H2_ALG_SEQ_RAW_294,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT883,고2,대수,H2_ALGEBRA_SEQUENCE,수열,수열의 항을 묶어 규칙 찾기(2) - 시그마 변환 - 기본 판별,여러 가지 수열의 합 범주의 '수열의 항을 묶어 규칙 찾기(2) - 시그마 변환' 유형을 기본 판별 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C295""]",basic,"[""grouping_terms"", ""geometric_shape"", ""pattern_recognition""]",[35],H2_ALG_SEQ_RAW_295,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT884,고2,대수,H2_ALGEBRA_SEQUENCE,수열,수열의 항을 묶어 규칙 찾기(2) - 시그마 변환 - 식 계산·조건 적용,여러 가지 수열의 합 범주의 '수열의 항을 묶어 규칙 찾기(2) - 시그마 변환' 유형을 식 계산·조건 적용 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C295""]",core,"[""grouping_terms"", ""geometric_shape"", ""pattern_recognition""]",[35],H2_ALG_SEQ_RAW_295,curated_problem_type_from_raw_taxonomy
H2_ALG_SEQ_PT885,고2,대수,H2_ALGEBRA_SEQUENCE,수열,수열의 항을 묶어 규칙 찾기(2) - 시그마 변환 - 응용·보기형 검산,여러 가지 수열의 합 범주의 '수열의 항을 묶어 규칙 찾기(2) - 시그마 변환' 유형을 응용·보기형 검산 수준으로 진단한다. 조건을 항·일반항·부분합·Σ·귀납 구조로 번역한 뒤 계산 결과와 범위 조건을 검산한다.,"[""H2_ALG_SEQ_C295""]",advanced,"[""grouping_terms"", ""geometric_shape"", ""pattern_recognition""]",[35],H2_ALG_SEQ_RAW_295,curated_problem_type_from_raw_taxonomy
