problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_ALG_EXLOG_FUNC_PT449,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(1) 밑을 같게 할 수 있는 경우 - 식 계산 및 변형 - 조건 적용,"로그함수의 활용 범주의 '로그방정식(1) 밑을 같게 할 수 있는 경우 - 식 계산 및 변형' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C150,application,log_equation|same_base|domain_condition,32,H2_ALG_EXLOG_FUNC_RAW_150,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT450,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(1) 밑을 같게 할 수 있는 경우 - 식 계산 및 변형 - 혼합 검산,"로그함수의 활용 범주의 '로그방정식(1) 밑을 같게 할 수 있는 경우 - 식 계산 및 변형' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C150,challenge,log_equation|same_base|domain_condition,32,H2_ALG_EXLOG_FUNC_RAW_150,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT451,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(1) 밑을 같게 할 수 있는 경우 - 조건·그래프 적용 - 기본 판별,"로그함수의 활용 범주의 '로그방정식(1) 밑을 같게 할 수 있는 경우 - 조건·그래프 적용' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C151,core,log_equation|same_base|domain_condition,32,H2_ALG_EXLOG_FUNC_RAW_151,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT452,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(1) 밑을 같게 할 수 있는 경우 - 조건·그래프 적용 - 조건 적용,"로그함수의 활용 범주의 '로그방정식(1) 밑을 같게 할 수 있는 경우 - 조건·그래프 적용' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C151,application,log_equation|same_base|domain_condition,32,H2_ALG_EXLOG_FUNC_RAW_151,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT453,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(1) 밑을 같게 할 수 있는 경우 - 조건·그래프 적용 - 혼합 검산,"로그함수의 활용 범주의 '로그방정식(1) 밑을 같게 할 수 있는 경우 - 조건·그래프 적용' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C151,challenge,log_equation|same_base|domain_condition,32,H2_ALG_EXLOG_FUNC_RAW_151,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT454,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(1) 밑을 같게 할 수 있는 경우 - 보기형·최종 검산 - 기본 판별,"로그함수의 활용 범주의 '로그방정식(1) 밑을 같게 할 수 있는 경우 - 보기형·최종 검산' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C152,core,log_equation|same_base|domain_condition,32,H2_ALG_EXLOG_FUNC_RAW_152,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT455,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(1) 밑을 같게 할 수 있는 경우 - 보기형·최종 검산 - 조건 적용,"로그함수의 활용 범주의 '로그방정식(1) 밑을 같게 할 수 있는 경우 - 보기형·최종 검산' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C152,application,log_equation|same_base|domain_condition,32,H2_ALG_EXLOG_FUNC_RAW_152,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT456,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(1) 밑을 같게 할 수 있는 경우 - 보기형·최종 검산 - 혼합 검산,"로그함수의 활용 범주의 '로그방정식(1) 밑을 같게 할 수 있는 경우 - 보기형·최종 검산' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C152,challenge,log_equation|same_base|domain_condition,32,H2_ALG_EXLOG_FUNC_RAW_152,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT457,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(2) log_a x 꼴이 반복되는 경우 - 기본 개념 판별 - 기본 판별,"로그함수의 활용 범주의 '로그방정식(2) log_a x 꼴이 반복되는 경우 - 기본 개념 판별' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C153,core,log_equation|substitution|repeated_form,33,H2_ALG_EXLOG_FUNC_RAW_153,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT458,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(2) log_a x 꼴이 반복되는 경우 - 기본 개념 판별 - 조건 적용,"로그함수의 활용 범주의 '로그방정식(2) log_a x 꼴이 반복되는 경우 - 기본 개념 판별' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C153,application,log_equation|substitution|repeated_form,33,H2_ALG_EXLOG_FUNC_RAW_153,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT459,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(2) log_a x 꼴이 반복되는 경우 - 기본 개념 판별 - 혼합 검산,"로그함수의 활용 범주의 '로그방정식(2) log_a x 꼴이 반복되는 경우 - 기본 개념 판별' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C153,challenge,log_equation|substitution|repeated_form,33,H2_ALG_EXLOG_FUNC_RAW_153,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT460,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(2) log_a x 꼴이 반복되는 경우 - 식 계산 및 변형 - 기본 판별,"로그함수의 활용 범주의 '로그방정식(2) log_a x 꼴이 반복되는 경우 - 식 계산 및 변형' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C154,core,log_equation|substitution|repeated_form,33,H2_ALG_EXLOG_FUNC_RAW_154,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT461,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(2) log_a x 꼴이 반복되는 경우 - 식 계산 및 변형 - 조건 적용,"로그함수의 활용 범주의 '로그방정식(2) log_a x 꼴이 반복되는 경우 - 식 계산 및 변형' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C154,application,log_equation|substitution|repeated_form,33,H2_ALG_EXLOG_FUNC_RAW_154,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT462,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(2) log_a x 꼴이 반복되는 경우 - 식 계산 및 변형 - 혼합 검산,"로그함수의 활용 범주의 '로그방정식(2) log_a x 꼴이 반복되는 경우 - 식 계산 및 변형' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C154,challenge,log_equation|substitution|repeated_form,33,H2_ALG_EXLOG_FUNC_RAW_154,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT463,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(2) log_a x 꼴이 반복되는 경우 - 조건·그래프 적용 - 기본 판별,"로그함수의 활용 범주의 '로그방정식(2) log_a x 꼴이 반복되는 경우 - 조건·그래프 적용' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C155,core,log_equation|substitution|repeated_form,33,H2_ALG_EXLOG_FUNC_RAW_155,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT464,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(2) log_a x 꼴이 반복되는 경우 - 조건·그래프 적용 - 조건 적용,"로그함수의 활용 범주의 '로그방정식(2) log_a x 꼴이 반복되는 경우 - 조건·그래프 적용' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C155,application,log_equation|substitution|repeated_form,33,H2_ALG_EXLOG_FUNC_RAW_155,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT465,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(2) log_a x 꼴이 반복되는 경우 - 조건·그래프 적용 - 혼합 검산,"로그함수의 활용 범주의 '로그방정식(2) log_a x 꼴이 반복되는 경우 - 조건·그래프 적용' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C155,challenge,log_equation|substitution|repeated_form,33,H2_ALG_EXLOG_FUNC_RAW_155,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT466,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(2) log_a x 꼴이 반복되는 경우 - 보기형·최종 검산 - 기본 판별,"로그함수의 활용 범주의 '로그방정식(2) log_a x 꼴이 반복되는 경우 - 보기형·최종 검산' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C156,core,log_equation|substitution|repeated_form,33,H2_ALG_EXLOG_FUNC_RAW_156,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT467,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(2) log_a x 꼴이 반복되는 경우 - 보기형·최종 검산 - 조건 적용,"로그함수의 활용 범주의 '로그방정식(2) log_a x 꼴이 반복되는 경우 - 보기형·최종 검산' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C156,application,log_equation|substitution|repeated_form,33,H2_ALG_EXLOG_FUNC_RAW_156,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT468,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(2) log_a x 꼴이 반복되는 경우 - 보기형·최종 검산 - 혼합 검산,"로그함수의 활용 범주의 '로그방정식(2) log_a x 꼴이 반복되는 경우 - 보기형·최종 검산' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C156,challenge,log_equation|substitution|repeated_form,33,H2_ALG_EXLOG_FUNC_RAW_156,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT469,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(3) 지수에 로그가 포함되는 경우 - 기본 개념 판별 - 기본 판별,"로그함수의 활용 범주의 '로그방정식(3) 지수에 로그가 포함되는 경우 - 기본 개념 판별' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C157,core,log_in_exponent|log_equation|exponential_transform,33,H2_ALG_EXLOG_FUNC_RAW_157,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT470,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(3) 지수에 로그가 포함되는 경우 - 기본 개념 판별 - 조건 적용,"로그함수의 활용 범주의 '로그방정식(3) 지수에 로그가 포함되는 경우 - 기본 개념 판별' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C157,application,log_in_exponent|log_equation|exponential_transform,33,H2_ALG_EXLOG_FUNC_RAW_157,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT471,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(3) 지수에 로그가 포함되는 경우 - 기본 개념 판별 - 혼합 검산,"로그함수의 활용 범주의 '로그방정식(3) 지수에 로그가 포함되는 경우 - 기본 개념 판별' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C157,challenge,log_in_exponent|log_equation|exponential_transform,33,H2_ALG_EXLOG_FUNC_RAW_157,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT472,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(3) 지수에 로그가 포함되는 경우 - 식 계산 및 변형 - 기본 판별,"로그함수의 활용 범주의 '로그방정식(3) 지수에 로그가 포함되는 경우 - 식 계산 및 변형' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C158,core,log_in_exponent|log_equation|exponential_transform,33,H2_ALG_EXLOG_FUNC_RAW_158,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT473,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(3) 지수에 로그가 포함되는 경우 - 식 계산 및 변형 - 조건 적용,"로그함수의 활용 범주의 '로그방정식(3) 지수에 로그가 포함되는 경우 - 식 계산 및 변형' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C158,application,log_in_exponent|log_equation|exponential_transform,33,H2_ALG_EXLOG_FUNC_RAW_158,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT474,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(3) 지수에 로그가 포함되는 경우 - 식 계산 및 변형 - 혼합 검산,"로그함수의 활용 범주의 '로그방정식(3) 지수에 로그가 포함되는 경우 - 식 계산 및 변형' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C158,challenge,log_in_exponent|log_equation|exponential_transform,33,H2_ALG_EXLOG_FUNC_RAW_158,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT475,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(3) 지수에 로그가 포함되는 경우 - 조건·그래프 적용 - 기본 판별,"로그함수의 활용 범주의 '로그방정식(3) 지수에 로그가 포함되는 경우 - 조건·그래프 적용' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C159,core,log_in_exponent|log_equation|exponential_transform,33,H2_ALG_EXLOG_FUNC_RAW_159,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT476,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(3) 지수에 로그가 포함되는 경우 - 조건·그래프 적용 - 조건 적용,"로그함수의 활용 범주의 '로그방정식(3) 지수에 로그가 포함되는 경우 - 조건·그래프 적용' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C159,application,log_in_exponent|log_equation|exponential_transform,33,H2_ALG_EXLOG_FUNC_RAW_159,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT477,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(3) 지수에 로그가 포함되는 경우 - 조건·그래프 적용 - 혼합 검산,"로그함수의 활용 범주의 '로그방정식(3) 지수에 로그가 포함되는 경우 - 조건·그래프 적용' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C159,challenge,log_in_exponent|log_equation|exponential_transform,33,H2_ALG_EXLOG_FUNC_RAW_159,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT478,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(3) 지수에 로그가 포함되는 경우 - 보기형·최종 검산 - 기본 판별,"로그함수의 활용 범주의 '로그방정식(3) 지수에 로그가 포함되는 경우 - 보기형·최종 검산' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C160,core,log_in_exponent|log_equation|exponential_transform,33,H2_ALG_EXLOG_FUNC_RAW_160,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT479,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(3) 지수에 로그가 포함되는 경우 - 보기형·최종 검산 - 조건 적용,"로그함수의 활용 범주의 '로그방정식(3) 지수에 로그가 포함되는 경우 - 보기형·최종 검산' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C160,application,log_in_exponent|log_equation|exponential_transform,33,H2_ALG_EXLOG_FUNC_RAW_160,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT480,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(3) 지수에 로그가 포함되는 경우 - 보기형·최종 검산 - 혼합 검산,"로그함수의 활용 범주의 '로그방정식(3) 지수에 로그가 포함되는 경우 - 보기형·최종 검산' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C160,challenge,log_in_exponent|log_equation|exponential_transform,33,H2_ALG_EXLOG_FUNC_RAW_160,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT481,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(4) 연립방정식 - 기본 개념 판별 - 기본 판별,"로그함수의 활용 범주의 '로그방정식(4) 연립방정식 - 기본 개념 판별' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C161,core,log_system|system_equation|domain_condition,34,H2_ALG_EXLOG_FUNC_RAW_161,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT482,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(4) 연립방정식 - 기본 개념 판별 - 조건 적용,"로그함수의 활용 범주의 '로그방정식(4) 연립방정식 - 기본 개념 판별' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C161,application,log_system|system_equation|domain_condition,34,H2_ALG_EXLOG_FUNC_RAW_161,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT483,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(4) 연립방정식 - 기본 개념 판별 - 혼합 검산,"로그함수의 활용 범주의 '로그방정식(4) 연립방정식 - 기본 개념 판별' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C161,challenge,log_system|system_equation|domain_condition,34,H2_ALG_EXLOG_FUNC_RAW_161,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT484,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(4) 연립방정식 - 식 계산 및 변형 - 기본 판별,"로그함수의 활용 범주의 '로그방정식(4) 연립방정식 - 식 계산 및 변형' 유형을 진단한다. 정의, 밑 조건, 진수 조건, 그래프의 기본 의미를 구분하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C162,core,log_system|system_equation|domain_condition,34,H2_ALG_EXLOG_FUNC_RAW_162,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT485,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(4) 연립방정식 - 식 계산 및 변형 - 조건 적용,"로그함수의 활용 범주의 '로그방정식(4) 연립방정식 - 식 계산 및 변형' 유형을 진단한다. 함숫값, 최대·최소, 방정식·부등식 조건을 식으로 적용하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C162,application,log_system|system_equation|domain_condition,34,H2_ALG_EXLOG_FUNC_RAW_162,curated_problem_type_from_raw_taxonomy
H2_ALG_EXLOG_FUNC_PT486,고2,대수,H2_ALGEBRA_EXP_LOG_FUNCTION,지수함수와 로그함수,로그방정식(4) 연립방정식 - 식 계산 및 변형 - 혼합 검산,"로그함수의 활용 범주의 '로그방정식(4) 연립방정식 - 식 계산 및 변형' 유형을 진단한다. 그래프, 식 변형, 보기형, 실생활 해석을 끝까지 검산하는 진단을 통해 학생이 밑의 범위, 정의역, 진수 조건, 그래프 이동, 지수·로그 방정식과 부등식을 정확히 처리하는지 확인한다.",H2_ALG_EXLOG_FUNC_C162,challenge,log_system|system_equation|domain_condition,34,H2_ALG_EXLOG_FUNC_RAW_162,curated_problem_type_from_raw_taxonomy
