problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H1_CM2_FUNC_PT790,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,"무리식의 값 - x+y, xy가 주어질 때 - 그래프·보기형 검산 - 기본 판별","무리식 범주의 '무리식의 값 - x+y, xy가 주어질 때 - 그래프·보기형 검산' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C264,core,symmetric_sum_product|radical_value|quadratic_relation,24,H1_CM2_FUNC_RAW_264,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT791,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,"무리식의 값 - x+y, xy가 주어질 때 - 그래프·보기형 검산 - 조건 적용","무리식 범주의 '무리식의 값 - x+y, xy가 주어질 때 - 그래프·보기형 검산' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C264,application,symmetric_sum_product|radical_value|quadratic_relation,24,H1_CM2_FUNC_RAW_264,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT792,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,"무리식의 값 - x+y, xy가 주어질 때 - 그래프·보기형 검산 - 혼합 검산","무리식 범주의 '무리식의 값 - x+y, xy가 주어질 때 - 그래프·보기형 검산' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C264,challenge,symmetric_sum_product|radical_value|quadratic_relation,24,H1_CM2_FUNC_RAW_264,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT793,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,"무리식의 값 - x=a+√b, y=a-√b 꼴 - 기본 개념 판별 - 기본 판별","무리식 범주의 '무리식의 값 - x=a+√b, y=a-√b 꼴 - 기본 개념 판별' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C265,core,conjugate_pair|radical_value|polynomial_value,24,H1_CM2_FUNC_RAW_265,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT794,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,"무리식의 값 - x=a+√b, y=a-√b 꼴 - 기본 개념 판별 - 조건 적용","무리식 범주의 '무리식의 값 - x=a+√b, y=a-√b 꼴 - 기본 개념 판별' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C265,application,conjugate_pair|radical_value|polynomial_value,24,H1_CM2_FUNC_RAW_265,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT795,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,"무리식의 값 - x=a+√b, y=a-√b 꼴 - 기본 개념 판별 - 혼합 검산","무리식 범주의 '무리식의 값 - x=a+√b, y=a-√b 꼴 - 기본 개념 판별' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C265,challenge,conjugate_pair|radical_value|polynomial_value,24,H1_CM2_FUNC_RAW_265,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT796,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,"무리식의 값 - x=a+√b, y=a-√b 꼴 - 식 계산 및 값 구하기 - 기본 판별","무리식 범주의 '무리식의 값 - x=a+√b, y=a-√b 꼴 - 식 계산 및 값 구하기' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C266,core,conjugate_pair|radical_value|polynomial_value,24,H1_CM2_FUNC_RAW_266,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT797,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,"무리식의 값 - x=a+√b, y=a-√b 꼴 - 식 계산 및 값 구하기 - 조건 적용","무리식 범주의 '무리식의 값 - x=a+√b, y=a-√b 꼴 - 식 계산 및 값 구하기' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C266,application,conjugate_pair|radical_value|polynomial_value,24,H1_CM2_FUNC_RAW_266,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT798,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,"무리식의 값 - x=a+√b, y=a-√b 꼴 - 식 계산 및 값 구하기 - 혼합 검산","무리식 범주의 '무리식의 값 - x=a+√b, y=a-√b 꼴 - 식 계산 및 값 구하기' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C266,challenge,conjugate_pair|radical_value|polynomial_value,24,H1_CM2_FUNC_RAW_266,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT799,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,"무리식의 값 - x=a+√b, y=a-√b 꼴 - 조건 변형 적용 - 기본 판별","무리식 범주의 '무리식의 값 - x=a+√b, y=a-√b 꼴 - 조건 변형 적용' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C267,core,conjugate_pair|radical_value|polynomial_value,24,H1_CM2_FUNC_RAW_267,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT800,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,"무리식의 값 - x=a+√b, y=a-√b 꼴 - 조건 변형 적용 - 조건 적용","무리식 범주의 '무리식의 값 - x=a+√b, y=a-√b 꼴 - 조건 변형 적용' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C267,application,conjugate_pair|radical_value|polynomial_value,24,H1_CM2_FUNC_RAW_267,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT801,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,"무리식의 값 - x=a+√b, y=a-√b 꼴 - 조건 변형 적용 - 혼합 검산","무리식 범주의 '무리식의 값 - x=a+√b, y=a-√b 꼴 - 조건 변형 적용' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C267,challenge,conjugate_pair|radical_value|polynomial_value,24,H1_CM2_FUNC_RAW_267,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT802,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,"무리식의 값 - x=a+√b, y=a-√b 꼴 - 그래프·보기형 검산 - 기본 판별","무리식 범주의 '무리식의 값 - x=a+√b, y=a-√b 꼴 - 그래프·보기형 검산' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C268,core,conjugate_pair|radical_value|polynomial_value,24,H1_CM2_FUNC_RAW_268,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT803,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,"무리식의 값 - x=a+√b, y=a-√b 꼴 - 그래프·보기형 검산 - 조건 적용","무리식 범주의 '무리식의 값 - x=a+√b, y=a-√b 꼴 - 그래프·보기형 검산' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C268,application,conjugate_pair|radical_value|polynomial_value,24,H1_CM2_FUNC_RAW_268,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT804,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,"무리식의 값 - x=a+√b, y=a-√b 꼴 - 그래프·보기형 검산 - 혼합 검산","무리식 범주의 '무리식의 값 - x=a+√b, y=a-√b 꼴 - 그래프·보기형 검산' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C268,challenge,conjugate_pair|radical_value|polynomial_value,24,H1_CM2_FUNC_RAW_268,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT805,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리식의 값 - x=a+√b 꼴 - 기본 개념 판별 - 기본 판별,"무리식 범주의 '무리식의 값 - x=a+√b 꼴 - 기본 개념 판별' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C269,core,conjugate_pair|radical_value|rationalization,25,H1_CM2_FUNC_RAW_269,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT806,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리식의 값 - x=a+√b 꼴 - 기본 개념 판별 - 조건 적용,"무리식 범주의 '무리식의 값 - x=a+√b 꼴 - 기본 개념 판별' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C269,application,conjugate_pair|radical_value|rationalization,25,H1_CM2_FUNC_RAW_269,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT807,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리식의 값 - x=a+√b 꼴 - 기본 개념 판별 - 혼합 검산,"무리식 범주의 '무리식의 값 - x=a+√b 꼴 - 기본 개념 판별' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C269,challenge,conjugate_pair|radical_value|rationalization,25,H1_CM2_FUNC_RAW_269,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT808,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리식의 값 - x=a+√b 꼴 - 식 계산 및 값 구하기 - 기본 판별,"무리식 범주의 '무리식의 값 - x=a+√b 꼴 - 식 계산 및 값 구하기' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C270,core,conjugate_pair|radical_value|rationalization,25,H1_CM2_FUNC_RAW_270,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT809,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리식의 값 - x=a+√b 꼴 - 식 계산 및 값 구하기 - 조건 적용,"무리식 범주의 '무리식의 값 - x=a+√b 꼴 - 식 계산 및 값 구하기' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C270,application,conjugate_pair|radical_value|rationalization,25,H1_CM2_FUNC_RAW_270,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT810,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리식의 값 - x=a+√b 꼴 - 식 계산 및 값 구하기 - 혼합 검산,"무리식 범주의 '무리식의 값 - x=a+√b 꼴 - 식 계산 및 값 구하기' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C270,challenge,conjugate_pair|radical_value|rationalization,25,H1_CM2_FUNC_RAW_270,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT811,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리식의 값 - x=a+√b 꼴 - 조건 변형 적용 - 기본 판별,"무리식 범주의 '무리식의 값 - x=a+√b 꼴 - 조건 변형 적용' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C271,core,conjugate_pair|radical_value|rationalization,25,H1_CM2_FUNC_RAW_271,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT812,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리식의 값 - x=a+√b 꼴 - 조건 변형 적용 - 조건 적용,"무리식 범주의 '무리식의 값 - x=a+√b 꼴 - 조건 변형 적용' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C271,application,conjugate_pair|radical_value|rationalization,25,H1_CM2_FUNC_RAW_271,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT813,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리식의 값 - x=a+√b 꼴 - 조건 변형 적용 - 혼합 검산,"무리식 범주의 '무리식의 값 - x=a+√b 꼴 - 조건 변형 적용' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C271,challenge,conjugate_pair|radical_value|rationalization,25,H1_CM2_FUNC_RAW_271,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT814,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리식의 값 - x=a+√b 꼴 - 그래프·보기형 검산 - 기본 판별,"무리식 범주의 '무리식의 값 - x=a+√b 꼴 - 그래프·보기형 검산' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C272,core,conjugate_pair|radical_value|rationalization,25,H1_CM2_FUNC_RAW_272,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT815,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리식의 값 - x=a+√b 꼴 - 그래프·보기형 검산 - 조건 적용,"무리식 범주의 '무리식의 값 - x=a+√b 꼴 - 그래프·보기형 검산' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C272,application,conjugate_pair|radical_value|rationalization,25,H1_CM2_FUNC_RAW_272,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT816,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리식의 값 - x=a+√b 꼴 - 그래프·보기형 검산 - 혼합 검산,"무리식 범주의 '무리식의 값 - x=a+√b 꼴 - 그래프·보기형 검산' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C272,challenge,conjugate_pair|radical_value|rationalization,25,H1_CM2_FUNC_RAW_272,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT817,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 뜻 - 기본 개념 판별 - 기본 판별,"무리함수 범주의 '무리함수의 뜻 - 기본 개념 판별' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C273,core,radical_function|function_definition|expression_form,25,H1_CM2_FUNC_RAW_273,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT818,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 뜻 - 기본 개념 판별 - 조건 적용,"무리함수 범주의 '무리함수의 뜻 - 기본 개념 판별' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C273,application,radical_function|function_definition|expression_form,25,H1_CM2_FUNC_RAW_273,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT819,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 뜻 - 기본 개념 판별 - 혼합 검산,"무리함수 범주의 '무리함수의 뜻 - 기본 개념 판별' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C273,challenge,radical_function|function_definition|expression_form,25,H1_CM2_FUNC_RAW_273,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT820,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 뜻 - 식 계산 및 값 구하기 - 기본 판별,"무리함수 범주의 '무리함수의 뜻 - 식 계산 및 값 구하기' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C274,core,radical_function|function_definition|expression_form,25,H1_CM2_FUNC_RAW_274,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT821,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 뜻 - 식 계산 및 값 구하기 - 조건 적용,"무리함수 범주의 '무리함수의 뜻 - 식 계산 및 값 구하기' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C274,application,radical_function|function_definition|expression_form,25,H1_CM2_FUNC_RAW_274,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT822,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 뜻 - 식 계산 및 값 구하기 - 혼합 검산,"무리함수 범주의 '무리함수의 뜻 - 식 계산 및 값 구하기' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C274,challenge,radical_function|function_definition|expression_form,25,H1_CM2_FUNC_RAW_274,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT823,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 뜻 - 조건 변형 적용 - 기본 판별,"무리함수 범주의 '무리함수의 뜻 - 조건 변형 적용' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C275,core,radical_function|function_definition|expression_form,25,H1_CM2_FUNC_RAW_275,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT824,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 뜻 - 조건 변형 적용 - 조건 적용,"무리함수 범주의 '무리함수의 뜻 - 조건 변형 적용' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C275,application,radical_function|function_definition|expression_form,25,H1_CM2_FUNC_RAW_275,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT825,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 뜻 - 조건 변형 적용 - 혼합 검산,"무리함수 범주의 '무리함수의 뜻 - 조건 변형 적용' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C275,challenge,radical_function|function_definition|expression_form,25,H1_CM2_FUNC_RAW_275,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT826,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 뜻 - 그래프·보기형 검산 - 기본 판별,"무리함수 범주의 '무리함수의 뜻 - 그래프·보기형 검산' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C276,core,radical_function|function_definition|expression_form,25,H1_CM2_FUNC_RAW_276,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT827,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 뜻 - 그래프·보기형 검산 - 조건 적용,"무리함수 범주의 '무리함수의 뜻 - 그래프·보기형 검산' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C276,application,radical_function|function_definition|expression_form,25,H1_CM2_FUNC_RAW_276,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT828,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 뜻 - 그래프·보기형 검산 - 혼합 검산,"무리함수 범주의 '무리함수의 뜻 - 그래프·보기형 검산' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C276,challenge,radical_function|function_definition|expression_form,25,H1_CM2_FUNC_RAW_276,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT829,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 정의역과 치역 - 기본 개념 판별 - 기본 판별,"무리함수 범주의 '무리함수의 정의역과 치역 - 기본 개념 판별' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C277,core,radical_domain_range|nonnegative_condition|range_restriction,25,H1_CM2_FUNC_RAW_277,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT830,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 정의역과 치역 - 기본 개념 판별 - 조건 적용,"무리함수 범주의 '무리함수의 정의역과 치역 - 기본 개념 판별' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C277,application,radical_domain_range|nonnegative_condition|range_restriction,25,H1_CM2_FUNC_RAW_277,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT831,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 정의역과 치역 - 기본 개념 판별 - 혼합 검산,"무리함수 범주의 '무리함수의 정의역과 치역 - 기본 개념 판별' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C277,challenge,radical_domain_range|nonnegative_condition|range_restriction,25,H1_CM2_FUNC_RAW_277,curated_problem_type_from_raw_taxonomy
